degree,λ,mae,mse,rmse,time
34,0.001,43.58002092444811,7166.737067094676,84.6565831291027,0.07829228799982957
34,1e-05,162.52414954631604,63117.50708905839,251.23197863540062,0.29842139299989867
34,0.01,51.910623042295235,5081.740074117851,71.286324593977,0.13241005800000494
34,0.0001,348.8284950359705,362863.68567801843,602.3816777409638,0.32898837099992306
33,10000,4.853982331270731,33.161475150881074,5.758600103400224,0.41984019799974703
34,1,13.610787552344425,278.66432338664765,16.693241847725314,0.1329903949999789
34,10,15.717277700459181,388.7885564333535,19.717721887514124,0.25488704100007453
34,0.1,28.213027344676203,1455.4238320771533,38.15001745841217,0.3403736420000314
34,10000,4.8539822390657985,33.16147241930229,5.758599866226364,0.08521943999994619
34,100,5.183235436391259,43.82929393303927,6.62036962208601,0.37581084200019177
34,1000,8.204617497133047,88.34386162609336,9.399141536656066,0.32558394699981363
35,1e-05,161.1152447638068,61719.23835168275,248.4335692930461,0.1704652990001705
35,0.001,43.727010382104005,7221.31738196308,84.9783347798901,0.11953844800018487
35,0.1,28.214578356479624,1455.6460997707277,38.15293042180021,0.05665225899974757
34,100000,16.353113773145957,288.89209171208523,16.996825930510827,0.3306350149996433
35,0.0001,349.17158933521006,363726.99047634745,603.0978282802446,0.32538107400023364
35,1,13.61092945400035,278.6721958172928,16.693477642998563,0.09586544600006164
35,100,5.183268274740882,43.82992267566792,6.62041710737835,0.11619622399985019
35,0.01,51.90199638077276,5079.415902789488,71.27002106629048,0.39227873699974225
35,10,15.717346085173848,388.7932001157653,19.717839641192068,0.3646815809997861
35,1000,8.204612953492665,88.34377809397306,9.399137093051312,0.31172591900030966
35,10000,4.853982174327216,33.161470497580815,5.758599699369701,0.199569825999788
36,1e-05,159.9679133980207,60586.87284956995,246.14400835602305,0.2092675630001395
35,100000,16.353113614345453,288.89208665588137,16.996825781771175,0.40215837899995677
36,0.0001,349.417131620677,364351.1863582855,603.6150978548213,0.33796657099992444
36,0.001,43.83640425293891,7262.442368743608,85.21996461360219,0.348425946000134
36,0.01,51.89547730385869,5077.648370860918,71.25761973895085,0.2431687090002015
36,100,5.183291834079393,43.83037571507689,6.620451322612144,0.1833030709999548
36,0.1,28.215685403262302,1455.8058350430258,38.15502371959721,0.3663149799999701
36,1,13.61103150302735,278.67788572555315,16.693648065223886,0.327187481999772
36,10,15.717394803147142,388.7965261692541,19.717923982236417,0.34280374399986613
36,10000,4.853982128683793,33.16146914241641,5.758599581705296,0.10396185499985222
36,100000,16.35311350181317,288.8920830712571,16.99682567632136,0.1137929679998706
37,1e-05,159.04085995793315,59675.356536349944,244.28539976091477,0.0958446679996996
36,1000,8.204609709302987,88.34371845031518,9.399133920224521,0.23088652600017667
37,0.1,28.21647645618207,1455.9207262929651,38.15652927472525,0.07381479700006821
37,0.0001,349.5920621197114,364800.2022267307,603.9869222315419,0.1705101120001018
37,10,15.717429555204182,388.79891100470195,19.717984455940265,0.06658038299974578
37,1,13.611104967089018,278.6820015576507,16.693771340163096,0.1924241820001953
37,100,5.183308749335595,43.83070240670507,6.620475995478352,0.10432018700021217
37,0.01,51.89057033732789,5076.309731134076,71.2482261613163,0.368141476999881
37,0.001,43.917607890769496,7293.326287121268,85.40097357244395,0.40095763999988776
37,1000,8.20460739033766,88.34367581873184,9.399131652377886,0.18640496299985898
37,10000,4.853982096374697,33.16146818462841,5.758599498543757,0.3814152490003835
37,100000,16.353113421945213,288.89208052591044,16.996825601444243,0.3287972479997734
38,0.001,43.97776504688452,7316.454326608716,85.53627491660316,0.058278382000025886
38,1e-05,158.2969675490603,58945.56920950726,242.78708616709264,0.39165028400020674
38,0.0001,349.7161464785539,365121.6466861099,604.2529658066312,0.3276690120001149
38,0.1,28.217042373630996,1456.0034371320264,38.15761309531856,0.12581733599972722
38,0.01,51.88688935358296,5075.299556589751,71.24113668794,0.1975748710001426
38,10,15.71745437596216,388.8006227482116,19.718027861533507,0.11440521999975317
38,100,5.183320903406946,43.830938167787494,6.6204938009024294,0.12139573800004655
38,1000,8.204605730948776,88.34364531626561,9.399130029756243,0.12956061500017313
38,10000,4.853982073417059,33.16146750624163,5.758599439641694,0.18316092400027628
38,1,13.611157908855056,278.6849813411616,16.693860588286988,0.34599259200012966
39,0.0001,349.80379279102567,365350.6976898017,604.4424684697475,0.13609277599971392
39,1e-05,157.7037267205353,58364.13138784989,241.5866953866663,0.2758754510000472
39,0.01,51.88413614170914,5074.539638958384,71.23580306951263,0.06527820400015116
39,0.001,44.02225542381007,7333.732873645503,85.63721663882767,0.21798875500007853
38,100000,16.35311336517734,288.8920787158245,16.996825548196476,0.33491468699958205
39,0.1,28.217447714402724,1456.063037158923,38.158394058960646,0.10012997899957554
39,1000,8.204604542312058,88.34362347108498,9.399128867670928,0.08748481200018432
39,100,5.183329642901589,43.83110843500458,6.620506659992465,0.23388419899993096
39,10000,4.853982057044833,33.16146702476688,5.7585993978368455,0.05594620200008649
39,1,13.611196101999296,278.68714056686224,16.693925259412847,0.25753310299978693
39,10,15.717472124995014,388.8018526148501,19.718059047858898,0.33355284599974766
39,100000,16.35311332477237,288.89207742678036,16.996825510276334,0.11985290100028578
40,1e-05,157.23323972479525,57902.95413150563,240.63032670780635,0.3683146719999968
40,0.0001,349.86544345898915,365513.17114110186,604.576852965032,0.40716101700036234
40,0.01,51.88208209667877,5073.969547202632,71.23180151591446,0.3706125809999321
40,0.001,44.05510717914198,7346.614999699815,85.71239700124956,0.39555134400006864
40,1,13.611223684664388,278.6887066078128,16.693972163862405,0.4066547160000482
40,0.1,28.217738392466444,1456.1060255341365,38.15895734338317,0.4476791720003348
40,100,5.183335931669234,43.83123149225323,6.620515953628783,0.3847875970000132
40,10,15.717484831945743,388.8027371272442,19.718081476838567,0.4115780289998838
40,1000,8.204603690038143,88.34360781167558,9.399128034646383,0.37210131500023635
40,10000,4.853982045328607,33.16146668237915,5.7585993681084595,0.36367829099981464
41,1e-05,156.86196024159705,57538.667230666855,239.87218936480915,0.3621844089998376
40,100000,16.35311329597594,288.8920765075539,16.996825483235213,0.3856142300001011
41,0.0001,349.9086273210885,365627.8977438189,604.6717272568802,0.36118359700003566
41,0.001,44.07933335747331,7356.202473085577,85.76830692677557,0.3887576359998093
41,0.01,51.88055305481424,5073.542891604375,71.22880661364736,0.3964941670001281
41,0.1,28.21794709549189,1456.1370627083134,38.159364023897375,0.401677626000037
41,1,13.611243625651657,278.68984345068196,16.69400621332944,0.2006523649997689
41,10,15.717493939399695,388.8033738694058,19.71809762298092,0.4358643040000061
41,100,5.183340460151024,43.831320492835545,6.6205226751998625,0.3859964409998611
41,1000,8.20460307836232,88.34359657657369,9.39912743697912,0.3885445439996147
41,10000,4.853982036916827,33.16146643844408,5.75859934692839,0.4061357280002085
41,100000,16.35311327542716,288.892075851204,16.9968254639272,0.39310934100012673
42,1e-05,156.57028513777095,57252.01073845936,239.27392406708123,0.3880438020000838
42,0.0001,349.93874680416627,365708.53803330526,604.7384046290638,0.406828841999868
42,0.001,44.09717925062588,7363.327083997341,85.80983092861412,0.4036297090001426
42,0.01,51.87941701849573,5073.224258334405,71.22656989027624,0.44645626999999877
42,0.1,28.21809712093371,1456.159493305318,38.159657929616166,0.4421036789999562
42,1,13.61125805704977,278.6906694623455,16.694030953078574,0.4670434260001457
42,10,15.71750047407103,388.8038326701062,19.718109256977613,0.38864519799972186
42,100,5.183343723327672,43.83138490681215,6.620527539917959,0.37310991799995463
42,1000,8.204602638963056,88.34358850897479,9.399127007811671,0.38699943000028725
42,10000,4.85398203085884,33.161466264341044,5.758599331811603,0.37563336299990624
42,100000,16.35311326074631,288.89207538197996,16.996825450123914,0.3893447870000273
43,0.001,44.11031179325462,7368.614533227883,85.84063451086486,0.09315336100007698
43,1e-05,156.34208090192024,57027.24124394482,238.80377141901428,0.4015395100000205
43,0.0001,349.95966125612995,365764.9520576516,604.7850461590891,0.381643479000104
43,0.01,51.87857439134193,5072.986740867347,71.22490253322462,0.3747216599999774
43,0.1,28.218205093147784,1456.1757197602738,38.15987054171271,0.3841899590001958
43,1000,8.204602323042598,88.34358271119453,9.399126699390456,0.13996539399977337
43,1,13.61126851171102,278.6912701558714,16.694048944335567,0.4057814419998067
43,10,15.717505167649657,388.8041635514246,19.718117647266045,0.379316421999647
43,100,5.183346076330166,43.83143155782475,6.62053106312664,0.3878856989999804
43,10000,4.8539820264833144,33.161466139866164,5.758599321003864,0.3680318779997833
43,100000,16.353113250245823,288.8920750461395,16.996825440244407,0.38486904100000174
44,1e-05,156.16419923983747,56851.58162222135,238.4356970384706,0.3872802189998765
44,0.0001,349.9741161938262,365804.22329486645,604.817512391024,0.36925546900010886
44,0.001,44.119967729281505,7372.534064449158,85.86346175439911,0.41306013699977484
44,0.01,51.87795030820735,5072.809979631511,71.22366165560088,0.4360014109997792
44,0.1,28.218282889315343,1456.1874693793566,38.160024493956456,0.47465276200000517
44,1,13.611276092905017,278.6917073665351,16.694062039136405,0.4169473789997937
44,10,15.717508542236857,388.80440238476984,19.718123703455404,0.43635196599962
44,10000,4.853982023314376,33.161466050727064,5.758599313264213,0.30018950199973915
44,100,5.183347774147487,43.8314653664737,6.620533616444652,0.40620436100016377
44,1000,8.204602095709783,88.34357854139715,9.399126477572112,0.4106043580000005
45,1e-05,156.0260148276434,56714.72787767204,238.14854162407136,0.09654642699979377
45,0.0001,349.9840568258074,365831.4176925889,604.8399934632207,0.11242244000004575
45,0.1,28.21833900568214,1456.1959853019687,38.16013607551693,0.0789967640002942
45,1,13.61128159559616,278.6920258500566,16.69407157796014,0.05496739099999104
44,100000,16.353113242727186,288.8920748054979,16.99682543316539,0.4037149480000153
45,0.01,51.87748867742736,5072.678623528947,71.22273951154187,0.2845299549999254
45,0.001,44.12706230566361,7375.436676438206,85.8803625774729,0.3394031479997466
45,1000,8.204601931991041,88.34357554023181,9.399126317920821,0.08352925899998809
45,10,15.717510970840065,388.8045749205531,19.718128078510727,0.23668837300010637
45,100000,16.353113237338064,288.89207463288517,16.996825428087597,0.08090022399983354
45,100,5.183349000002911,43.831489883764014,6.620535468054228,0.3068764980002925
46,1e-05,155.91900381027338,56608.417715627904,237.9252355586265,0.11057036600004722
45,10000,4.8539820210134454,33.16146598679239,5.758599307712978,0.229350919999888
46,0.001,44.132271743968275,7377.584340892504,85.89286548306852,0.13260271999979523
46,0.0001,349.99085594845417,365850.1426243428,604.8554725092126,0.2489101920000394
46,1,13.611285593249892,278.69225803146486,16.694078531966504,0.0816985029996431
46,0.1,28.218379527502808,1456.2021631175076,38.160217021362804,0.3104856599998129
46,100,5.183349885649101,43.83150767422666,6.6205368116359455,0.14180967499987673
46,0.01,51.87714759092055,5072.581133459723,71.22205510556209,0.3786281319999034
46,10,15.71751272026441,388.80469966231,19.718131241634183,0.2615068869999959
46,100000,16.353113233471483,288.89207450894304,16.99682542444156,0.08840870400035783
46,10000,4.853982019338801,33.16146594086648,5.758599303725384,0.12728366600003937
47,1e-05,155.83637218433677,56526.06037120406,237.75209856319682,0.13869571500026723
47,0.001,44.13609495542138,7379.172210855832,85.90210830274093,0.0710728819999531
46,1000,8.204601813993389,88.34357337864016,9.399126202931853,0.24141948699980276
47,0.0001,349.99547854946195,365862.95582057716,604.8660643651428,0.21172525200017844
47,0.01,51.8768958144837,5072.5088591384665,71.22154771653356,0.150762897000277
47,1,13.611288500009532,278.69242742490496,16.694083605424556,0.20353186500005904
47,100,5.183350525895285,43.83152059130847,6.620537787167177,0.06879568299973471
47,10000,4.853982018117287,33.16146590782919,5.758599300856866,0.0650477989997853
47,0.1,28.21840881881892,1456.2066487092407,38.16027579445988,0.3794973949998166
47,100000,16.353113230694657,288.8920744198608,16.996825421821008,0.08610175099966
47,10,15.717513981570479,388.80478991917954,19.718133530311118,0.3984743080000044
47,1000,8.204601728884576,88.34357182068902,9.399126120054408,0.35955774900003235
48,1e-05,155.77273571298232,56462.423463143365,237.61823049409185,0.24175186200000098
48,0.0001,349.9986003316784,365871.66307911184,604.8732619971822,0.42664096599992263
48,0.001,44.13889958319135,7380.345425121833,85.9089368175502,0.3888033399998676
48,0.01,51.87671011791276,5072.45533110037,71.22117193012461,0.39493520899986834
48,0.1,28.21843001316759,1456.2099083558417,38.16031850438151,0.38294629399979385
48,1,13.611290615287096,278.6925510986812,16.694087309544095,0.41831997400004184
48,10,15.717514891728309,388.80485527310725,19.718135187514747,0.39562141399983375
48,100,5.18335098901431,43.83152997549017,6.6205384958846185,0.3829907290000847
48,1000,8.204601667453236,88.3435706970708,9.399126060281924,0.4609655419999399
49,1e-05,155.7238487436049,56413.37106987159,237.51499125291352,0.24036767400002645
48,10000,4.8539820172244745,33.16146588403065,5.758599298790518,0.40699129599988737
48,100000,16.35311322869864,288.89207435577373,16.99682541993574,0.3868680579998909
49,0.0001,350.0006924624335,365877.5337214104,604.8781147647933,0.39752025200004937
49,0.001,44.140956251767385,7381.211771459056,85.91397890599094,0.3604252390000511
49,0.01,51.87657325692919,5072.415721094357,71.22089385211588,0.3514090529997702
49,0.1,28.21844536328134,1456.212279021228,38.160349566287096,0.42754468000021006
49,1,13.611292155782625,278.69264145397614,16.69409001575037,0.418307471999924
49,10,15.717515549035676,388.80490262896365,19.718136388334564,0.44165625499999805
49,100,5.1833513242037945,43.83153679692612,6.620539011056889,0.438260055000228
49,1000,8.204601623081322,88.34356988618951,9.39912601714593,0.40440127100009704
49,10000,4.853982016570681,33.16146586686456,5.758599297300044,0.3850815870000588
49,100000,16.35311322726263,288.89207430962676,16.996825418578222,0.39400344000023324
50,1e-05,155.68637884736492,56375.647191133285,237.43556429299568,0.376534472000003
50,0.0001,350.0020821133088,365881.45597835415,604.8813569439499,0.37787600399997245
50,0.001,44.1424639871025,7381.8511993238335,85.91770015150448,0.41631606100008867
50,0.01,51.8764724501566,5072.386432126681,71.22068823120625,0.42342331700001523
50,0.1,28.218456490695708,1456.2140044709988,38.16037217416778,0.4251844959999289
50,1,13.611293278494124,278.69270750912153,16.694091994149353,0.40026094099994225
50,10,15.717516024110132,388.80493696692025,19.718137259054675,0.4179400180000812
50,100,5.183351566939446,43.831541758223345,6.620539385746704,0.3193682239998452
50,1000,8.204601591009892,88.34356930064637,9.399125985997122,0.39024299799984874
51,1e-05,155.657721251672,56346.698274099304,237.3745948371462,0.12024531299994123
50,10000,4.853982016091085,33.161465854466805,5.758599296223588,0.38746238399971844
51,0.001,44.143569041989664,7382.32294432933,85.92044543837822,0.10453252200022689
51,0.1,28.218464563888563,1456.21526121772,38.16038864081077,0.061790466000275046
50,100000,16.35311322622864,288.8920742763691,16.996825417599872,0.38860862100000304
51,0.0001,350.0029954718436,365884.04849481443,604.8834999359914,0.3133905039999263
51,10,15.717516367732534,388.80496188197304,19.71813789083475,0.2219356170003266
51,0.01,51.8763982379918,5072.364788883895,71.22053628612954,0.414567039999838
51,1000,8.204601567814036,88.3435688775747,9.399125963491217,0.09103114699973958
51,1,13.61129409727901,278.6927558282041,16.694093441340385,0.393243082999561
51,100,5.183351742819155,43.831545368559766,6.620539658408502,0.34128963400007706
51,100000,16.35311322548353,288.8920742523807,16.9968254168942,0.1986843869999575
52,0.0001,350.0035881417752,365885.73997007357,604.8848981170497,0.1441469890000917
51,10000,4.853982015738712,33.16146584550196,5.7585992954452,0.35857696699986263
52,1e-05,155.63584709680254,56324.52840112945,237.3278921684711,0.3453019769999628
52,0.1,28.21847042589547,1456.2161772054242,38.16040064262198,0.12852287300029275
52,0.01,51.87634362843522,5072.3488044368,71.22042406807755,0.21249184799989962
52,0.001,44.14437881824557,7382.670854149986,85.92247001890708,0.3135678519997782
52,10,15.717516616454098,388.8049799713634,19.718138349534,0.12630048699975305
52,1000,8.204601551026995,88.34356857172179,9.399125947220933,0.08006585300017832
52,1,13.611294694790857,278.6927911931083,16.694094500544445,0.30984022800021194
52,100,5.183351870325104,43.83154799716915,6.620539856927768,0.3175913450004373
52,100000,16.353113224946167,288.8920742350642,16.996825416384794,0.2760696300001655
52,10000,4.853982015479433,33.161465839011946,5.758599294881694,0.3427854940000543
53,0.0001,350.0039666255302,365886.8258878701,604.8857957398819,0.12899583800026448
53,1e-05,155.6191820867256,56307.58288180956,237.29218883437684,0.2759590850000677
53,0.001,44.144972139684995,7382.927358279365,85.92396265465976,0.18354200500016304
53,1,13.611295131085912,278.6928170902166,16.694095276181233,0.13219086599974617
53,10,15.71751679660871,388.8049931130194,19.718138682771745,0.13285431499980405
53,0.1,28.21847468554488,1456.216845254533,38.16040939579308,0.33397844399996757
53,0.01,51.8763034576088,5072.337004798131,71.22034122916101,0.4061621009996088
53,1000,8.204601538870733,88.34356835049084,9.399125935452235,0.10397466499989605
54,1e-05,155.60650794055232,56294.6541621668,237.2649450765258,0.09599658400020417
54,0.0001,350.0042033949263,365887.508703647,604.8863601567215,0.09004357200001323
53,100,5.183351962810132,43.83154991196985,6.620540001538383,0.3599022030002743
53,10000,4.8539820152884,33.161465834308295,5.758599294473292,0.3036330420000013
53,100000,16.353113224558346,288.89207422255424,16.996825416016787,0.35305416100027287
54,1,13.611295449834444,278.6928360631975,16.694095844435466,0.06114554399982808
54,0.001,44.14540682974954,7383.1164243064995,85.92506284144632,0.22751470999992307
54,0.01,51.8762739166927,5072.328297866874,71.22028010241797,0.39047735099984493
54,10,15.717516927185423,388.8050026658088,19.71813892500529,0.25150206599982994
54,100,5.18335202992714,43.83155130748198,6.620540106931004,0.2765785799997502
54,0.1,28.218477782996004,1456.217332765598,38.16041578344762,0.46193293099986477
54,1000,8.20460153006268,88.34356819038545,9.399125926935199,0.22218410499999663
54,10000,4.853982015147478,33.1614658308957,5.758599294176988,0.15887431999999535
54,100000,16.353113224278253,288.89207421351006,16.99682541575073,0.19349079700032235
55,1e-05,155.59688480165133,56284.807067729496,237.24419290623214,0.1832208939999873
55,0.0001,350.00434745197634,365887.92621733615,604.8867052740836,0.11549684600004184
55,0.001,44.14572528677506,7383.255754055334,85.92587360076902,0.13819995599988033
55,0.1,28.21848003684779,1456.2176887272988,38.16042044746492,0.07842033299994
55,1,13.611295682825011,278.69284996952797,16.69409626093991,0.13007371999992756
55,0.01,51.87625219758426,5072.321875147053,71.22023501187743,0.18949489000033282
55,10,15.717517021886948,388.8050096136638,19.71813910118457,0.155724796999948
55,1000,8.204601523677034,88.34356807445856,9.3991259207683,0.10975284500000271
55,100,5.1833520786584675,43.831552325018365,6.620540183777934,0.19352537499980826
55,100000,16.35311322407582,288.8920742069667,16.996825415558245,0.07075548199964032
55,10000,4.853982015043406,33.16146582841724,5.758599293961791,0.2051089250003315
56,0.0001,350.0044316913115,365888.1715411813,604.8869080590034,0.37239515900000697
56,1e-05,155.58958974946307,56277.319395119965,237.2284118631661,0.40860962400029166
56,0.001,44.14595859006599,7383.358414867151,85.92647097878017,0.40442624899969815
56,0.01,51.876236232095906,5072.317138684462,71.22020175964445,0.4718563860001268
56,0.1,28.218481677847798,1456.217948769477,38.160423854688474,0.39573629500000607
56,1,13.611295853208679,278.6928601663127,16.69409656634083,0.4354185930001222
56,10,15.717517090611757,388.8050146696421,19.718139229390843,0.42552311200006443
56,100,5.183352114057557,43.83155306729521,6.620540239836566,0.5019497019998198
56,1000,8.20460151904506,88.34356799047903,9.39912591630089,0.42869283900017763
56,10000,4.853982014966469,33.16146582661547,5.758599293805349,0.4068619300001046
56,100000,16.353113223929416,288.8920742022295,16.99682541541889,0.4402539110001271
57,1e-05,155.5840674654474,56271.63453055267,237.21642972305412,0.46726128499994957
57,0.01,51.87622449705909,5072.313646444146,71.22017724243703,0.39741858800016416
57,0.0001,350.0044779924164,365888.3070184784,604.8870200446348,0.4681180740003583
57,0.001,44.14612951394212,7383.434048081449,85.92691108192734,0.45916359100010595
57,0.1,28.218482873339635,1456.218138830665,38.16042634498028,0.44355170199969507
57,10,15.71751714051442,388.80501835078974,19.718139322735038,0.39977639199969417
57,1,13.611295977861287,278.69286764580556,16.69409679035693,0.41449463200024184
57,100,5.183352139783953,43.83155360901626,6.620540280748714,0.4161051250002856
57,1000,8.204601515683374,88.34356792961424,9.399125913063099,0.4496666350000851
57,100000,16.35311322382347,288.89207419879756,16.996825415317932,0.41843657000026724
57,10000,4.853982014909542,33.161465825304376,5.758599293691511,0.4700646810001672
58,1e-05,155.57989292768588,56267.324715274124,237.20734540750234,0.4550717260003694
58,0.0001,350.0045007834846,365888.3740132292,604.8870754225363,0.36524609399975816
58,0.01,51.87621587230111,5072.311072025641,71.22015916877497,0.3599081780002962
58,0.001,44.146254745906624,7383.489764857218,85.92723529159551,0.42624524600023506
58,0.1,28.218483744710785,1456.218277802954,38.16042816587563,0.4268105170003764
58,1,13.611296069090583,278.69287313388674,16.694096954728842,0.37803736600017146
58,10,15.717517176769425,388.8050210322472,19.718139390729725,0.46574415999975827
58,100,5.183352158489181,43.8315540045407,6.620540310619723,0.46532469600015247
58,1000,8.204601513242364,88.34356788548207,9.399125910715425,0.46389677199977086
58,10000,4.853982014867385,33.1614658243495,5.758599293608603,0.4737498350000351
58,100000,16.35311322374675,288.8920741963096,16.996825415244743,0.3648835020003389
59,1e-05,155.5767414163779,56264.06194048458,237.20046783361238,0.41139527099994666
59,0.01,51.87620953365561,5072.309174419281,71.22014584665831,0.06355381899993517
59,0.0001,350.0045094507286,365888.3996166232,604.887096586316,0.4348078429998168
59,0.001,44.146346508713805,7383.530807863625,85.92747411546335,0.4089619669998683
59,0.1,28.218484380146055,1456.2183794596556,38.160429497840504,0.4081750670002293
59,1,13.611296135886011,278.6928771621226,16.69409707537735,0.42270798900017326
59,10,15.717517203123416,388.8050229864278,19.718139440282588,0.4449489540002105
59,100,5.183352172095456,43.83155429344441,6.620540332438464,0.42466075299989825
59,10000,4.8539820148361414,33.16146582365346,5.758599293548168,0.397729580000032
59,1000,8.204601511469006,88.34356785346843,9.399125909012414,0.4423798509997141
59,100000,16.353113223691164,288.8920741945048,16.99682541519165,0.3859743069997421
60,1e-05,155.57436515417203,56261.59507826731,237.1952678243546,0.3838107679998757
60,0.0001,350.0045100357217,365888.4013338719,604.8870980057947,0.37209716000006665
60,0.001,44.146413754803945,7383.561040717768,85.92765003604933,0.37059444299984534
60,0.01,51.87620487478045,5072.307775743719,71.22013602727615,0.38300707799999145
60,0.1,28.218484843730586,1456.2184538470528,38.16043047250716,0.44197385600000416
60,1,13.611296184802315,278.69288011944616,16.69409716395128,0.4724108119999073
60,10,15.717517222289993,388.8050244112263,19.71813947641172,0.47612810600003286
60,100,5.18335218199698,43.831554504554674,6.620540348382047,0.44599191299994345
60,1000,8.204601510180073,88.3435678302358,9.39912590777652,0.39285893099986424
60,10000,4.853982014812973,33.161465823145676,5.758599293504079,0.4033409810003832
61,1e-05,155.57257556735826,56259.73233072965,237.19134117992093,0.34196173000009367
61,0.0001,350.00450630232024,365888.3902154415,604.8870888152941,0.22479049100002158
60,100000,16.353113223650862,288.8920741931949,16.996825415153115,0.410757225999987
61,0.01,51.87620145074473,5072.306744905304,71.22012879028867,0.20343763200025933
61,0.1,28.218485182088855,1456.2185082990586,38.16043118596878,0.2258554740001273
61,0.001,44.14646304174093,7383.583311113087,85.92777962401384,0.35838727000009385
61,1,13.611296220637875,278.69288229117444,16.694097228996075,0.3589685520000785
61,100,5.183352189205515,43.8315546588799,6.620540360037079,0.17248655699995652
61,10,15.717517236236,388.8050254504937,19.7181395027648,0.3056122820003111
61,1000,8.204601509242798,88.3435678133687,9.39912590687925,0.20908510699973704
61,100000,16.35311322362163,288.8920741922436,16.996825415125134,0.1520170839999082
62,1e-05,155.57122916405723,56258.32735281392,237.1883794641169,0.09835031100010383
62,0.001,44.14649917148307,7383.599716577205,85.92787508473141,0.09544777400014937
62,0.01,51.87619893387481,5072.305985130295,71.22012345629777,0.1144370209999579
61,10000,4.853982014795781,33.16146582277494,5.75859929347189,0.35472799100034536
62,0.1,28.218485429139236,1456.2185481697143,38.160431708377125,0.11493003499981569
62,1,13.611296246897618,278.69288388633703,16.69409727677232,0.1136935539998376
62,0.0001,350.00450057506043,365888.3731075117,604.8870746738697,0.37082162800015794
62,1000,8.204601508560932,88.34356780111817,9.399125906227566,0.1179534939997211
62,100,5.18335219445563,43.83155477173741,6.6205403685603645,0.20268895799972597
62,10,15.717517246388205,388.8050262088644,19.71813952199508,0.27230801899986545
62,10000,4.853982014783015,33.16146582250405,5.758599293448368,0.11931040399986159
62,100000,16.353113223600413,288.8920741915524,16.996825415104798,0.11069754300024215
63,1e-05,155.570217414843,56257.26892451398,237.18614825599317,0.1165610809998725
63,0.0001,350.0044942483034,365888.35410814715,604.887058968984,0.10758571599990319
63,0.001,44.14652566139922,7383.611802433543,85.92794541028863,0.08849295899972276
63,1,13.611296266144691,278.6928850582244,16.694097311871175,0.08089716999984375
63,10,15.717517253781935,388.8050267624783,19.71813953603327,0.07755495299988979
63,0.01,51.87619708359659,5072.30542511848,71.2201195247416,0.14235616800033313
63,0.1,28.218485609579247,1456.2185773712822,38.16043209099292,0.18071112799998446
63,1000,8.204601508064659,88.34356779221721,9.399125905754067,0.11669493599993075
63,100,5.183352198280905,43.83155485430031,6.620540374795724,0.1450254070000483
63,10000,4.853982014773534,33.16146582230599,5.758599293431172,0.2915204169999015
63,100000,16.353113223585005,288.89207419104974,16.99682541509001,0.37086753700032205
64,1e-05,155.56945783263993,56256.47238691854,237.184469109844,0.35642805299994507
64,0.0001,350.0044880751148,365888.33550981776,604.8870435955938,0.4041793280002821
64,0.001,44.1465450871232,7383.62070667752,85.92799722254394,0.36663908899981834
64,0.01,51.87619572309249,5072.305012302968,71.22011662657516,0.37777483499985465
64,0.1,28.21848574140519,1456.2185987636312,38.16043237128782,0.3982680839999375
64,1,13.611296280254983,278.692885919301,16.694097337661027,0.3942554420000306
64,10,15.717517259168895,388.8050271667674,19.718139546284974,0.4165261850002935
64,100,5.183352201069106,43.83155491472236,6.620540379358951,0.41505917499989664
64,1000,8.204601507703314,88.34356778574755,9.399125905409905,0.4173391429999356
64,10000,4.853982014766488,33.16146582216107,5.758599293418588,0.41571787400016547
64,100000,16.35311322357381,288.8920741906841,16.996825415079257,0.38897638899970843
65,0.0001,350.0044824521166,365888.3185107678,604.8870295441685,0.17478279299984933
65,0.01,51.87619472266757,5072.304707985783,71.22011449011988,0.08387062499969034
65,0.001,44.146559336149004,7383.627267755302,85.92803540030053,0.24800156199989942
65,1e-05,155.56888812793582,56255.873564012756,237.18320674957735,0.38355512099997213
65,1,13.611296290600345,278.69288655205327,16.694097356612403,0.10921703699978025
65,10,15.717517263095425,388.8050274621182,19.71813955377429,0.2247911029999159
65,0.1,28.21848583773566,1456.2186144377636,38.16043257665934,0.39388040899984844
65,1000,8.204601507440103,88.3435677810434,9.39912590515966,0.24015341499989518
65,10000,4.853982014761249,33.161465822054964,5.758599293409376,0.1221163259997411
65,100,5.183352203102163,43.8315549589565,6.620540382699625,0.3434670799997548
66,1e-05,155.56846119880956,56255.423804896775,237.1822586217122,0.25005231100021774
65,100000,16.353113223565675,288.8920741904181,16.99682541507143,0.3666476660000626
66,0.0001,350.0044775507342,365888.30363289954,604.8870172461131,0.331373812000038
66,0.001,44.146569790039315,7383.632102672068,85.9280635338192,0.3918278989999635
66,0.01,51.87619398682206,5072.304483609073,71.22011291488573,0.28728602399996817
66,100,5.183352204585135,43.831554991350636,6.620540385146112,0.08734497800014651
66,0.1,28.218485908167672,1456.2186259261498,38.16043272718681,0.3489900959998522
66,10,15.717517265958517,388.8050276779573,19.7181395592474,0.2793683519998922
66,1,13.611296298187296,278.69288701710724,16.694097370541098,0.3748694629998681
66,1000,8.204601507248299,88.34356777762174,9.399125904977641,0.17969370399987383
67,1e-05,155.56814157272257,56255.08633229763,237.18154720023568,0.12193016699984582
67,0.001,44.1465774617741,7383.635666163044,85.92808426913197,0.11652804100003777
