degree,λ,mae,mse,rmse
894,100,5.183352208601476,43.831555080359834,6.620540391868313
894,1000,8.204601506730544,88.34356776845335,9.399125904489914
894,10000,4.85398201474601,33.16146582176262,5.758599293383993
894,100000,16.35311322354389,288.89207418970216,16.99682541505037
895,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
895,0.0001,350.00445686542037,365888.23991252016,604.886964574804
895,0.001,44.14659869668593,7383.645679009569,85.92814253205738
895,0.01,51.876191933341616,5072.303852146044,71.22010848170652
895,1,13.611296319076567,278.69288830764077,16.69409740919349
895,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
895,10,15.717517273702626,388.8050282662895,19.718139574165953
895,100,5.183352208601476,43.831555080359834,6.620540391868313
895,1000,8.204601506730544,88.34356776845335,9.399125904489914
895,10000,4.85398201474601,33.16146582176262,5.758599293383993
895,100000,16.35311322354389,288.89207418970216,16.99682541505037
896,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
896,0.001,44.14659869668593,7383.645679009569,85.92814253205738
896,0.0001,350.00445686542037,365888.23991252016,604.886964574804
896,0.01,51.876191933341616,5072.303852146044,71.22010848170652
896,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
896,1,13.611296319076567,278.69288830764077,16.69409740919349
896,10,15.717517273702626,388.8050282662895,19.718139574165953
896,100,5.183352208601476,43.831555080359834,6.620540391868313
896,1000,8.204601506730544,88.34356776845335,9.399125904489914
896,100000,16.35311322354389,288.89207418970216,16.99682541505037
896,10000,4.85398201474601,33.16146582176262,5.758599293383993
897,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
897,0.0001,350.00445686542037,365888.23991252016,604.886964574804
897,0.01,51.876191933341616,5072.303852146044,71.22010848170652
897,0.001,44.14659869668593,7383.645679009569,85.92814253205738
897,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
897,1,13.611296319076567,278.69288830764077,16.69409740919349
897,10,15.717517273702626,388.8050282662895,19.718139574165953
897,100,5.183352208601476,43.831555080359834,6.620540391868313
897,1000,8.204601506730544,88.34356776845335,9.399125904489914
897,10000,4.85398201474601,33.16146582176262,5.758599293383993
898,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
897,100000,16.35311322354389,288.89207418970216,16.99682541505037
898,0.0001,350.00445686542037,365888.23991252016,604.886964574804
898,0.001,44.14659869668593,7383.645679009569,85.92814253205738
898,0.01,51.876191933341616,5072.303852146044,71.22010848170652
898,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
898,1,13.611296319076567,278.69288830764077,16.69409740919349
898,10,15.717517273702626,388.8050282662895,19.718139574165953
898,100,5.183352208601476,43.831555080359834,6.620540391868313
898,1000,8.204601506730544,88.34356776845335,9.399125904489914
898,10000,4.85398201474601,33.16146582176262,5.758599293383993
898,100000,16.35311322354389,288.89207418970216,16.99682541505037
899,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
899,0.0001,350.00445686542037,365888.23991252016,604.886964574804
899,0.001,44.14659869668593,7383.645679009569,85.92814253205738
899,0.01,51.876191933341616,5072.303852146044,71.22010848170652
899,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
899,1,13.611296319076567,278.69288830764077,16.69409740919349
899,10,15.717517273702626,388.8050282662895,19.718139574165953
899,100,5.183352208601476,43.831555080359834,6.620540391868313
899,1000,8.204601506730544,88.34356776845335,9.399125904489914
899,10000,4.85398201474601,33.16146582176262,5.758599293383993
899,100000,16.35311322354389,288.89207418970216,16.99682541505037
900,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
900,0.0001,350.00445686542037,365888.23991252016,604.886964574804
900,0.001,44.14659869668593,7383.645679009569,85.92814253205738
900,0.01,51.876191933341616,5072.303852146044,71.22010848170652
900,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
900,1,13.611296319076567,278.69288830764077,16.69409740919349
900,10,15.717517273702626,388.8050282662895,19.718139574165953
900,100,5.183352208601476,43.831555080359834,6.620540391868313
900,1000,8.204601506730544,88.34356776845335,9.399125904489914
900,10000,4.85398201474601,33.16146582176262,5.758599293383993
900,100000,16.35311322354389,288.89207418970216,16.99682541505037
901,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
901,0.0001,350.00445686542037,365888.23991252016,604.886964574804
901,0.001,44.14659869668593,7383.645679009569,85.92814253205738
901,0.01,51.876191933341616,5072.303852146044,71.22010848170652
901,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
901,1,13.611296319076567,278.69288830764077,16.69409740919349
901,10,15.717517273702626,388.8050282662895,19.718139574165953
901,100,5.183352208601476,43.831555080359834,6.620540391868313
901,10000,4.85398201474601,33.16146582176262,5.758599293383993
901,1000,8.204601506730544,88.34356776845335,9.399125904489914
902,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
901,100000,16.35311322354389,288.89207418970216,16.99682541505037
902,0.0001,350.00445686542037,365888.23991252016,604.886964574804
902,0.001,44.14659869668593,7383.645679009569,85.92814253205738
902,0.01,51.876191933341616,5072.303852146044,71.22010848170652
902,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
902,1,13.611296319076567,278.69288830764077,16.69409740919349
902,10,15.717517273702626,388.8050282662895,19.718139574165953
902,1000,8.204601506730544,88.34356776845335,9.399125904489914
902,100,5.183352208601476,43.831555080359834,6.620540391868313
902,100000,16.35311322354389,288.89207418970216,16.99682541505037
902,10000,4.85398201474601,33.16146582176262,5.758599293383993
903,0.0001,350.00445686542037,365888.23991252016,604.886964574804
903,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
903,0.001,44.14659869668593,7383.645679009569,85.92814253205738
903,0.01,51.876191933341616,5072.303852146044,71.22010848170652
903,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
903,1,13.611296319076567,278.69288830764077,16.69409740919349
903,10,15.717517273702626,388.8050282662895,19.718139574165953
903,100,5.183352208601476,43.831555080359834,6.620540391868313
903,1000,8.204601506730544,88.34356776845335,9.399125904489914
903,10000,4.85398201474601,33.16146582176262,5.758599293383993
904,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
903,100000,16.35311322354389,288.89207418970216,16.99682541505037
904,0.0001,350.00445686542037,365888.23991252016,604.886964574804
904,0.001,44.14659869668593,7383.645679009569,85.92814253205738
904,0.01,51.876191933341616,5072.303852146044,71.22010848170652
904,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
904,1,13.611296319076567,278.69288830764077,16.69409740919349
904,10,15.717517273702626,388.8050282662895,19.718139574165953
904,100,5.183352208601476,43.831555080359834,6.620540391868313
904,1000,8.204601506730544,88.34356776845335,9.399125904489914
904,10000,4.85398201474601,33.16146582176262,5.758599293383993
904,100000,16.35311322354389,288.89207418970216,16.99682541505037
905,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
905,0.0001,350.00445686542037,365888.23991252016,604.886964574804
905,0.001,44.14659869668593,7383.645679009569,85.92814253205738
905,0.01,51.876191933341616,5072.303852146044,71.22010848170652
905,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
905,1,13.611296319076567,278.69288830764077,16.69409740919349
905,10,15.717517273702626,388.8050282662895,19.718139574165953
905,100,5.183352208601476,43.831555080359834,6.620540391868313
905,1000,8.204601506730544,88.34356776845335,9.399125904489914
905,10000,4.85398201474601,33.16146582176262,5.758599293383993
906,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
905,100000,16.35311322354389,288.89207418970216,16.99682541505037
906,0.0001,350.00445686542037,365888.23991252016,604.886964574804
906,0.001,44.14659869668593,7383.645679009569,85.92814253205738
906,0.01,51.876191933341616,5072.303852146044,71.22010848170652
906,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
906,1,13.611296319076567,278.69288830764077,16.69409740919349
906,10,15.717517273702626,388.8050282662895,19.718139574165953
906,100,5.183352208601476,43.831555080359834,6.620540391868313
906,1000,8.204601506730544,88.34356776845335,9.399125904489914
906,10000,4.85398201474601,33.16146582176262,5.758599293383993
906,100000,16.35311322354389,288.89207418970216,16.99682541505037
907,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
907,0.0001,350.00445686542037,365888.23991252016,604.886964574804
907,0.001,44.14659869668593,7383.645679009569,85.92814253205738
907,0.01,51.876191933341616,5072.303852146044,71.22010848170652
907,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
907,1,13.611296319076567,278.69288830764077,16.69409740919349
907,10,15.717517273702626,388.8050282662895,19.718139574165953
907,100,5.183352208601476,43.831555080359834,6.620540391868313
907,1000,8.204601506730544,88.34356776845335,9.399125904489914
907,10000,4.85398201474601,33.16146582176262,5.758599293383993
907,100000,16.35311322354389,288.89207418970216,16.99682541505037
908,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
908,0.0001,350.00445686542037,365888.23991252016,604.886964574804
908,0.001,44.14659869668593,7383.645679009569,85.92814253205738
908,0.01,51.876191933341616,5072.303852146044,71.22010848170652
908,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
908,1,13.611296319076567,278.69288830764077,16.69409740919349
908,10,15.717517273702626,388.8050282662895,19.718139574165953
908,100,5.183352208601476,43.831555080359834,6.620540391868313
908,1000,8.204601506730544,88.34356776845335,9.399125904489914
908,10000,4.85398201474601,33.16146582176262,5.758599293383993
908,100000,16.35311322354389,288.89207418970216,16.99682541505037
909,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
909,0.0001,350.00445686542037,365888.23991252016,604.886964574804
909,0.001,44.14659869668593,7383.645679009569,85.92814253205738
909,0.01,51.876191933341616,5072.303852146044,71.22010848170652
909,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
909,1,13.611296319076567,278.69288830764077,16.69409740919349
909,10,15.717517273702626,388.8050282662895,19.718139574165953
909,100,5.183352208601476,43.831555080359834,6.620540391868313
909,1000,8.204601506730544,88.34356776845335,9.399125904489914
909,10000,4.85398201474601,33.16146582176262,5.758599293383993
910,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
909,100000,16.35311322354389,288.89207418970216,16.99682541505037
910,0.0001,350.00445686542037,365888.23991252016,604.886964574804
910,0.001,44.14659869668593,7383.645679009569,85.92814253205738
910,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
910,0.01,51.876191933341616,5072.303852146044,71.22010848170652
910,1,13.611296319076567,278.69288830764077,16.69409740919349
910,10,15.717517273702626,388.8050282662895,19.718139574165953
910,1000,8.204601506730544,88.34356776845335,9.399125904489914
910,100,5.183352208601476,43.831555080359834,6.620540391868313
910,10000,4.85398201474601,33.16146582176262,5.758599293383993
910,100000,16.35311322354389,288.89207418970216,16.99682541505037
911,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
911,0.001,44.14659869668593,7383.645679009569,85.92814253205738
911,0.0001,350.00445686542037,365888.23991252016,604.886964574804
911,0.01,51.876191933341616,5072.303852146044,71.22010848170652
911,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
911,1,13.611296319076567,278.69288830764077,16.69409740919349
911,10,15.717517273702626,388.8050282662895,19.718139574165953
911,100,5.183352208601476,43.831555080359834,6.620540391868313
911,1000,8.204601506730544,88.34356776845335,9.399125904489914
911,10000,4.85398201474601,33.16146582176262,5.758599293383993
911,100000,16.35311322354389,288.89207418970216,16.99682541505037
912,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
912,0.0001,350.00445686542037,365888.23991252016,604.886964574804
912,0.001,44.14659869668593,7383.645679009569,85.92814253205738
912,0.01,51.876191933341616,5072.303852146044,71.22010848170652
912,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
912,1,13.611296319076567,278.69288830764077,16.69409740919349
912,10,15.717517273702626,388.8050282662895,19.718139574165953
912,100,5.183352208601476,43.831555080359834,6.620540391868313
912,1000,8.204601506730544,88.34356776845335,9.399125904489914
912,10000,4.85398201474601,33.16146582176262,5.758599293383993
913,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
912,100000,16.35311322354389,288.89207418970216,16.99682541505037
913,0.0001,350.00445686542037,365888.23991252016,604.886964574804
913,0.001,44.14659869668593,7383.645679009569,85.92814253205738
913,0.01,51.876191933341616,5072.303852146044,71.22010848170652
913,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
913,1,13.611296319076567,278.69288830764077,16.69409740919349
913,10,15.717517273702626,388.8050282662895,19.718139574165953
913,100,5.183352208601476,43.831555080359834,6.620540391868313
913,1000,8.204601506730544,88.34356776845335,9.399125904489914
913,10000,4.85398201474601,33.16146582176262,5.758599293383993
913,100000,16.35311322354389,288.89207418970216,16.99682541505037
914,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
914,0.0001,350.00445686542037,365888.23991252016,604.886964574804
914,0.001,44.14659869668593,7383.645679009569,85.92814253205738
914,0.01,51.876191933341616,5072.303852146044,71.22010848170652
914,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
914,1,13.611296319076567,278.69288830764077,16.69409740919349
914,10,15.717517273702626,388.8050282662895,19.718139574165953
914,100,5.183352208601476,43.831555080359834,6.620540391868313
914,1000,8.204601506730544,88.34356776845335,9.399125904489914
914,10000,4.85398201474601,33.16146582176262,5.758599293383993
914,100000,16.35311322354389,288.89207418970216,16.99682541505037
915,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
915,0.0001,350.00445686542037,365888.23991252016,604.886964574804
915,0.001,44.14659869668593,7383.645679009569,85.92814253205738
915,0.01,51.876191933341616,5072.303852146044,71.22010848170652
915,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
915,1,13.611296319076567,278.69288830764077,16.69409740919349
915,10,15.717517273702626,388.8050282662895,19.718139574165953
915,100,5.183352208601476,43.831555080359834,6.620540391868313
915,1000,8.204601506730544,88.34356776845335,9.399125904489914
915,10000,4.85398201474601,33.16146582176262,5.758599293383993
915,100000,16.35311322354389,288.89207418970216,16.99682541505037
916,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
916,0.0001,350.00445686542037,365888.23991252016,604.886964574804
916,0.001,44.14659869668593,7383.645679009569,85.92814253205738
916,0.01,51.876191933341616,5072.303852146044,71.22010848170652
916,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
916,1,13.611296319076567,278.69288830764077,16.69409740919349
916,10,15.717517273702626,388.8050282662895,19.718139574165953
916,100,5.183352208601476,43.831555080359834,6.620540391868313
916,1000,8.204601506730544,88.34356776845335,9.399125904489914
916,10000,4.85398201474601,33.16146582176262,5.758599293383993
916,100000,16.35311322354389,288.89207418970216,16.99682541505037
917,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
917,0.0001,350.00445686542037,365888.23991252016,604.886964574804
917,0.001,44.14659869668593,7383.645679009569,85.92814253205738
917,0.01,51.876191933341616,5072.303852146044,71.22010848170652
917,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
917,1,13.611296319076567,278.69288830764077,16.69409740919349
917,10,15.717517273702626,388.8050282662895,19.718139574165953
917,100,5.183352208601476,43.831555080359834,6.620540391868313
917,1000,8.204601506730544,88.34356776845335,9.399125904489914
917,10000,4.85398201474601,33.16146582176262,5.758599293383993
918,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
918,0.0001,350.00445686542037,365888.23991252016,604.886964574804
917,100000,16.35311322354389,288.89207418970216,16.99682541505037
918,0.001,44.14659869668593,7383.645679009569,85.92814253205738
918,0.01,51.876191933341616,5072.303852146044,71.22010848170652
918,1,13.611296319076567,278.69288830764077,16.69409740919349
918,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
918,10,15.717517273702626,388.8050282662895,19.718139574165953
918,100,5.183352208601476,43.831555080359834,6.620540391868313
918,1000,8.204601506730544,88.34356776845335,9.399125904489914
918,10000,4.85398201474601,33.16146582176262,5.758599293383993
918,100000,16.35311322354389,288.89207418970216,16.99682541505037
919,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
919,0.0001,350.00445686542037,365888.23991252016,604.886964574804
919,0.001,44.14659869668593,7383.645679009569,85.92814253205738
919,0.01,51.876191933341616,5072.303852146044,71.22010848170652
919,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
919,1,13.611296319076567,278.69288830764077,16.69409740919349
919,10,15.717517273702626,388.8050282662895,19.718139574165953
919,100,5.183352208601476,43.831555080359834,6.620540391868313
919,1000,8.204601506730544,88.34356776845335,9.399125904489914
919,10000,4.85398201474601,33.16146582176262,5.758599293383993
919,100000,16.35311322354389,288.89207418970216,16.99682541505037
920,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
920,0.0001,350.00445686542037,365888.23991252016,604.886964574804
920,0.001,44.14659869668593,7383.645679009569,85.92814253205738
920,0.01,51.876191933341616,5072.303852146044,71.22010848170652
920,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
920,1,13.611296319076567,278.69288830764077,16.69409740919349
920,10,15.717517273702626,388.8050282662895,19.718139574165953
920,100,5.183352208601476,43.831555080359834,6.620540391868313
920,1000,8.204601506730544,88.34356776845335,9.399125904489914
920,10000,4.85398201474601,33.16146582176262,5.758599293383993
920,100000,16.35311322354389,288.89207418970216,16.99682541505037
921,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
921,0.0001,350.00445686542037,365888.23991252016,604.886964574804
921,0.001,44.14659869668593,7383.645679009569,85.92814253205738
921,0.01,51.876191933341616,5072.303852146044,71.22010848170652
921,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
921,1,13.611296319076567,278.69288830764077,16.69409740919349
921,10,15.717517273702626,388.8050282662895,19.718139574165953
921,1000,8.204601506730544,88.34356776845335,9.399125904489914
921,100,5.183352208601476,43.831555080359834,6.620540391868313
921,10000,4.85398201474601,33.16146582176262,5.758599293383993
922,0.0001,350.00445686542037,365888.23991252016,604.886964574804
921,100000,16.35311322354389,288.89207418970216,16.99682541505037
922,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
922,0.001,44.14659869668593,7383.645679009569,85.92814253205738
922,0.01,51.876191933341616,5072.303852146044,71.22010848170652
922,1,13.611296319076567,278.69288830764077,16.69409740919349
922,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
922,10,15.717517273702626,388.8050282662895,19.718139574165953
922,1000,8.204601506730544,88.34356776845335,9.399125904489914
922,100,5.183352208601476,43.831555080359834,6.620540391868313
922,10000,4.85398201474601,33.16146582176262,5.758599293383993
922,100000,16.35311322354389,288.89207418970216,16.99682541505037
923,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
923,0.0001,350.00445686542037,365888.23991252016,604.886964574804
923,0.001,44.14659869668593,7383.645679009569,85.92814253205738
923,0.01,51.876191933341616,5072.303852146044,71.22010848170652
923,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
923,1,13.611296319076567,278.69288830764077,16.69409740919349
923,10,15.717517273702626,388.8050282662895,19.718139574165953
923,100,5.183352208601476,43.831555080359834,6.620540391868313
923,10000,4.85398201474601,33.16146582176262,5.758599293383993
923,1000,8.204601506730544,88.34356776845335,9.399125904489914
923,100000,16.35311322354389,288.89207418970216,16.99682541505037
924,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
924,0.0001,350.00445686542037,365888.23991252016,604.886964574804
924,0.001,44.14659869668593,7383.645679009569,85.92814253205738
924,0.01,51.876191933341616,5072.303852146044,71.22010848170652
924,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
924,10,15.717517273702626,388.8050282662895,19.718139574165953
924,1,13.611296319076567,278.69288830764077,16.69409740919349
924,100,5.183352208601476,43.831555080359834,6.620540391868313
924,1000,8.204601506730544,88.34356776845335,9.399125904489914
924,100000,16.35311322354389,288.89207418970216,16.99682541505037
924,10000,4.85398201474601,33.16146582176262,5.758599293383993
925,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
925,0.0001,350.00445686542037,365888.23991252016,604.886964574804
925,0.001,44.14659869668593,7383.645679009569,85.92814253205738
925,0.01,51.876191933341616,5072.303852146044,71.22010848170652
925,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
925,1,13.611296319076567,278.69288830764077,16.69409740919349
925,10,15.717517273702626,388.8050282662895,19.718139574165953
925,100,5.183352208601476,43.831555080359834,6.620540391868313
925,1000,8.204601506730544,88.34356776845335,9.399125904489914
925,10000,4.85398201474601,33.16146582176262,5.758599293383993
926,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
925,100000,16.35311322354389,288.89207418970216,16.99682541505037
926,0.0001,350.00445686542037,365888.23991252016,604.886964574804
926,0.001,44.14659869668593,7383.645679009569,85.92814253205738
926,0.01,51.876191933341616,5072.303852146044,71.22010848170652
926,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
926,1,13.611296319076567,278.69288830764077,16.69409740919349
926,10,15.717517273702626,388.8050282662895,19.718139574165953
926,100,5.183352208601476,43.831555080359834,6.620540391868313
926,1000,8.204601506730544,88.34356776845335,9.399125904489914
926,10000,4.85398201474601,33.16146582176262,5.758599293383993
926,100000,16.35311322354389,288.89207418970216,16.99682541505037
927,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
927,0.001,44.14659869668593,7383.645679009569,85.92814253205738
927,0.0001,350.00445686542037,365888.23991252016,604.886964574804
927,0.01,51.876191933341616,5072.303852146044,71.22010848170652
927,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
927,1,13.611296319076567,278.69288830764077,16.69409740919349
927,10,15.717517273702626,388.8050282662895,19.718139574165953
927,100,5.183352208601476,43.831555080359834,6.620540391868313
927,1000,8.204601506730544,88.34356776845335,9.399125904489914
927,10000,4.85398201474601,33.16146582176262,5.758599293383993
927,100000,16.35311322354389,288.89207418970216,16.99682541505037
928,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
928,0.0001,350.00445686542037,365888.23991252016,604.886964574804
928,0.001,44.14659869668593,7383.645679009569,85.92814253205738
928,0.01,51.876191933341616,5072.303852146044,71.22010848170652
928,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
928,1,13.611296319076567,278.69288830764077,16.69409740919349
928,10,15.717517273702626,388.8050282662895,19.718139574165953
928,100,5.183352208601476,43.831555080359834,6.620540391868313
928,1000,8.204601506730544,88.34356776845335,9.399125904489914
928,10000,4.85398201474601,33.16146582176262,5.758599293383993
929,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
928,100000,16.35311322354389,288.89207418970216,16.99682541505037
929,0.0001,350.00445686542037,365888.23991252016,604.886964574804
929,0.001,44.14659869668593,7383.645679009569,85.92814253205738
929,0.01,51.876191933341616,5072.303852146044,71.22010848170652
929,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
929,1,13.611296319076567,278.69288830764077,16.69409740919349
929,10,15.717517273702626,388.8050282662895,19.718139574165953
929,100,5.183352208601476,43.831555080359834,6.620540391868313
929,1000,8.204601506730544,88.34356776845335,9.399125904489914
929,10000,4.85398201474601,33.16146582176262,5.758599293383993
930,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
929,100000,16.35311322354389,288.89207418970216,16.99682541505037
930,0.0001,350.00445686542037,365888.23991252016,604.886964574804
930,0.001,44.14659869668593,7383.645679009569,85.92814253205738
930,0.01,51.876191933341616,5072.303852146044,71.22010848170652
930,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
930,1,13.611296319076567,278.69288830764077,16.69409740919349
930,10,15.717517273702626,388.8050282662895,19.718139574165953
930,100,5.183352208601476,43.831555080359834,6.620540391868313
930,1000,8.204601506730544,88.34356776845335,9.399125904489914
930,10000,4.85398201474601,33.16146582176262,5.758599293383993
930,100000,16.35311322354389,288.89207418970216,16.99682541505037
931,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
931,0.0001,350.00445686542037,365888.23991252016,604.886964574804
931,0.001,44.14659869668593,7383.645679009569,85.92814253205738
931,0.01,51.876191933341616,5072.303852146044,71.22010848170652
931,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
931,1,13.611296319076567,278.69288830764077,16.69409740919349
931,10,15.717517273702626,388.8050282662895,19.718139574165953
931,100,5.183352208601476,43.831555080359834,6.620540391868313
931,1000,8.204601506730544,88.34356776845335,9.399125904489914
931,10000,4.85398201474601,33.16146582176262,5.758599293383993
931,100000,16.35311322354389,288.89207418970216,16.99682541505037
932,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
932,0.0001,350.00445686542037,365888.23991252016,604.886964574804
932,0.001,44.14659869668593,7383.645679009569,85.92814253205738
932,0.01,51.876191933341616,5072.303852146044,71.22010848170652
932,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
932,1,13.611296319076567,278.69288830764077,16.69409740919349
932,10,15.717517273702626,388.8050282662895,19.718139574165953
932,100,5.183352208601476,43.831555080359834,6.620540391868313
932,1000,8.204601506730544,88.34356776845335,9.399125904489914
932,10000,4.85398201474601,33.16146582176262,5.758599293383993
933,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
932,100000,16.35311322354389,288.89207418970216,16.99682541505037
933,0.0001,350.00445686542037,365888.23991252016,604.886964574804
933,0.001,44.14659869668593,7383.645679009569,85.92814253205738
933,0.01,51.876191933341616,5072.303852146044,71.22010848170652
933,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
933,1,13.611296319076567,278.69288830764077,16.69409740919349
933,10,15.717517273702626,388.8050282662895,19.718139574165953
933,100,5.183352208601476,43.831555080359834,6.620540391868313
933,1000,8.204601506730544,88.34356776845335,9.399125904489914
933,10000,4.85398201474601,33.16146582176262,5.758599293383993
934,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
933,100000,16.35311322354389,288.89207418970216,16.99682541505037
934,0.0001,350.00445686542037,365888.23991252016,604.886964574804
934,0.001,44.14659869668593,7383.645679009569,85.92814253205738
934,0.01,51.876191933341616,5072.303852146044,71.22010848170652
934,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
934,1,13.611296319076567,278.69288830764077,16.69409740919349
934,10,15.717517273702626,388.8050282662895,19.718139574165953
934,100,5.183352208601476,43.831555080359834,6.620540391868313
934,1000,8.204601506730544,88.34356776845335,9.399125904489914
934,10000,4.85398201474601,33.16146582176262,5.758599293383993
934,100000,16.35311322354389,288.89207418970216,16.99682541505037
935,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
935,0.0001,350.00445686542037,365888.23991252016,604.886964574804
935,0.001,44.14659869668593,7383.645679009569,85.92814253205738
935,0.01,51.876191933341616,5072.303852146044,71.22010848170652
935,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
935,1,13.611296319076567,278.69288830764077,16.69409740919349
935,10,15.717517273702626,388.8050282662895,19.718139574165953
935,100,5.183352208601476,43.831555080359834,6.620540391868313
935,1000,8.204601506730544,88.34356776845335,9.399125904489914
935,10000,4.85398201474601,33.16146582176262,5.758599293383993
935,100000,16.35311322354389,288.89207418970216,16.99682541505037
936,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
936,0.0001,350.00445686542037,365888.23991252016,604.886964574804
936,0.001,44.14659869668593,7383.645679009569,85.92814253205738
936,0.01,51.876191933341616,5072.303852146044,71.22010848170652
936,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
936,1,13.611296319076567,278.69288830764077,16.69409740919349
936,10,15.717517273702626,388.8050282662895,19.718139574165953
936,100,5.183352208601476,43.831555080359834,6.620540391868313
936,1000,8.204601506730544,88.34356776845335,9.399125904489914
936,10000,4.85398201474601,33.16146582176262,5.758599293383993
936,100000,16.35311322354389,288.89207418970216,16.99682541505037
937,1e-05,155.56719993036745,56254.08440611658,237.1794350404701
937,0.0001,350.00445686542037,365888.23991252016,604.886964574804
937,0.001,44.14659869668593,7383.645679009569,85.92814253205738
937,0.01,51.876191933341616,5072.303852146044,71.22010848170652
937,0.1,28.2184860999385,1456.2186574873583,38.16043314071996
937,1,13.611296319076567,278.69288830764077,16.69409740919349
937,10,15.717517273702626,388.8050282662895,19.718139574165953
937,100,5.183352208601476,43.831555080359834,6.620540391868313
937,1000,8.204601506730544,88.34356776845335,9.399125904489914
937,10000,4.85398201474601,33.16146582176262,5.758599293383993
