degree,λ,mae,mse,rmse,time
15,1e-10,1148.9085117380941,4886192.417187742,2210.4733468621016,33969888
7,1e-09,51.317000600788546,6576.621120408992,81.09636934172202,7652207
7,1000,8.42275354460195,92.3153859041394,9.608089607416211,6277903
5,0.1,9.258134756719228,126.30439394771447,11.238522765368876,6529384
1,0.01,7.950233042083107,83.66753558992986,9.146995987204207,4973564
3,0.01,8.171027400685597,98.56411129090623,9.92794597542242,24068946
16,1,13.428100308966993,269.69583906788796,16.422418794680883,63196648
25,10000,4.853987846680939,33.16162939956816,5.758613496282605,40192069
11,100000,16.3559584005278,288.98259274717793,16.999488014266134,35777702
3,1e-05,8.048788452418774,95.67239837979828,9.781226834083661,5983353
8,1e-05,12.30784864245846,373.72030739969296,19.33184697331564,22759959
13,1000,8.229378042182464,88.79366356429361,9.423038977118454,44774561
1,10000000,19.025487922141018,383.2316108631622,19.576302277579444,5228640
14,1000000000,19.049093807614973,384.12984751608883,19.599230788887834,56203256
1,100000000,19.04699413223846,384.04989546893484,19.59719100965582,5013778
2,0.1,7.411789049109044,81.23493352246433,9.013042412108375,5622195
16,0.1,26.01454298721232,1197.0019636149273,34.597716161835415,39044488
25,1000,8.204943397830212,88.34984073909912,9.399459598248143,45366676
7,10,12.717980149639391,247.14058410509713,15.72070558547221,6363906
11,10000,4.856428136238213,33.21036698057617,5.762843654011114,32836589
3,1e-09,8.048658994773794,95.6693556850732,9.781071295368069,5866481
10,1000000,18.760434119040575,373.2349954683644,19.319290759972645,25982282
5,1e-05,43.52123092205195,3173.91752117292,56.33753208273255,6110627
13,0.1,23.073704827029058,908.9599634664547,30.148962892054094,57700547
12,100000000,19.046469728335712,384.0300551092842,19.596684798947095,38963099
14,100000000,19.046468560187332,384.03001129770735,19.596683681115724,24988708
8,100,4.524007588046853,33.409513305227094,5.780096305878224,12322435
11,100,4.911366557997272,39.26402814200861,6.266101510669023,27641937
16,0.01,51.81945567660125,5076.244271438458,71.24776678211366,71150866
13,1e-08,306.0134011235601,264418.2768423023,514.2161771495548,35313115
25,100,5.180990910408673,43.78757693155864,6.61721821701224,57282215
7,1,12.254638614142339,220.5148040740895,14.849740875654684,7995823
11,1000,8.25623294998114,89.28037732569163,9.448829415630893,26757153
10,100,4.807987113091094,37.676837308583075,6.138146080746456,18739369
16,0.001,20.821240484850684,569.4952873808732,23.864100389096446,89458798
5,1e-06,46.525736897330766,3637.7414108852004,60.31369173649711,6287303
22,0.0001,303.1271274458277,266099.1346710143,515.8479763176496,60533139
3,1e-10,8.04865898311351,95.66935541103254,9.781071281359345,5757041
13,100,5.043269914024779,41.40476104936984,6.434653141341019,31686925
10,1000,8.279053221755936,89.69479069074441,9.470733376605235,11726044
14,10000000,19.020237402365822,383.03321952894714,19.571234491695897,37822944
4,1e-07,12.06599448883015,216.78637219342275,14.723667076969065,6345835
10,1e-10,432.75998657548337,518321.52299055696,719.9455000141031,18317085
25,1,13.601276138102222,278.1585850297057,16.678086971523612,50111787
6,1e-07,7.076606580096213,66.40741318193201,8.149074375776184,6523811
2,0.001,7.544012966650718,84.1035346794993,9.170797930360221,5744354
21,100,5.1741830369124955,43.66375339610342,6.607855430932446,44467458
23,1,13.591820796549076,277.6696455736874,16.663422384783008,40314998
10,1000000000,19.049094205584172,384.12986244836554,19.599231169828208,26158479
16,0.0001,178.87102091681675,89222.69150315179,298.7016764317733,32782651
5,1e-07,46.861565044473345,3691.5259881285833,60.757929425948866,6599947
2,1000000000,19.04912108846935,384.1308778191348,19.599257073142716,11003801
14,1000000,18.76004060638944,373.22046965764173,19.318914815735425,47754755
11,10,14.953310399677394,347.2400256241788,18.6343775217789,26392588
4,1e-06,12.06501615110261,216.75077341101894,14.722458130727318,10531715
7,0.0001,50.579964434217324,4436.822416151273,66.60947692446828,6950506
25,0.1,28.103412186655074,1440.6214331998744,37.955519140170836,44160547
2,0.01,7.531757865749704,83.83657197509409,9.156231319440007,6530075
7,0.1,11.75747594435911,207.5300227177721,14.40590235694287,7253781
2,10000000,19.02296252208913,383.13598529743894,19.573859744502077,5707264
16,1e-05,203.82538311951183,109565.56307745165,331.00689279447283,50743407
5,1e-08,46.89554111291367,3696.9895644955977,60.802874640066136,10496263
3,10000000,19.021735270033936,383.0896136842969,19.572675179553176,11538809
14,100000,16.353932043083322,288.9180880905463,16.997590655458975,43073535
11,1,12.924333810016163,247.2703724346009,15.724832985904838,31477190
7,1e-05,25.882872252263322,991.8500082097258,31.493650283981466,6444796
5,1e-09,46.898942698950236,3697.5367860557,60.80737443810331,6778221
25,0.01,52.24051937140068,5166.735309012467,71.88000632312485,42224522
10,0.0001,11.176859694488133,172.17815436079277,13.121667362069227,37673414
7,0.01,21.74600579474371,760.5701810833324,27.578436886149518,7446387
13,1e-09,809.2414401989729,1912928.9158756542,1383.086734762377,32830313
2,1000000,18.787024617132605,374.22443088561005,19.344881257986827,7523398
9,1,12.602078208083478,234.00365205857227,15.297177911581347,17132098
7,1e-08,45.62351457734071,5240.602047849871,72.3920026511898,7387899
7,1e-07,29.4011647800281,2227.5692603098964,47.19713190766888,11779000
16,1e-08,741.4893550973435,1659098.9273371662,1288.060141195731,39235445
14,10000,4.854570878119773,33.17427408511194,5.75971128487461,40041805
11,0.1,19.87211156407249,649.9083243604895,25.49329959735478,24331354
10,10,14.633614264023201,331.35428466838727,18.20313941792424,35477303
5,1e-10,46.899282901285034,3697.5915172829673,60.807824474182326,6737319
25,0.001,36.94127684689476,4992.8362602876905,70.6600046722875,36144600
7,1e-06,15.77359405521165,623.1361913010664,24.96269599424442,6712609
14,1000,8.221772781345466,88.65593283427951,9.415727950311622,35882722
11,0.01,41.717346064760925,3124.8013485907077,55.89992261703685,18314695
2,100000,16.599259841375908,296.8990743684138,17.23075954125104,6091885
13,1e-10,693.1609409506926,1336125.586233287,1155.9089870025612,46954860
8,1e-06,42.692280475920505,4699.645198614025,68.55395830011587,9007103
7,1000000000,19.049095627343647,384.1299158706849,19.59923253269589,11632867
16,1e-09,623.4422019801797,1076103.955167727,1037.3543055136597,37342301
13,1e-06,103.24054950194802,27158.085993394678,164.79710553706542,43157551
4,1000000000,19.049102372508912,384.1301700563551,19.59923901727705,6156420
25,0.0001,329.3127277408458,318513.4772374322,564.3699825800733,39628673
14,100,5.083416406464444,42.081391115998265,6.4870171200636015,42656194
11,0.001,53.49115340505487,5149.180515050607,71.75779062269551,23451402
2,10000,5.306949213402584,40.99826546086507,6.402988791249371,5483840
10,1e-08,64.04548295500952,10405.222129967198,102.0059906572511,27193265
12,1000000000,19.04909392444181,384.12985189834484,19.599230900684468,34603177
5,100000000,19.046518819547185,384.03190173100825,19.59673191455678,5903663
7,1e-10,52.03646196999742,6755.8029288185435,82.19369153906243,6802570
5,0.01,12.153167238137023,221.50372550620494,14.883001226439678,6093643
22,1000,8.205575336730016,88.36140617963203,9.400074796491356,64420514
16,1e-10,2828.9900242095323,28475471.201962728,5336.241299075851,48512391
6,1000000000,19.04909681392395,384.12996051582195,19.59923367164701,6652543
4,100000000,19.04655420066506,384.0332359260466,19.596765955790936,6658714
25,1e-05,192.6191427231702,95608.41931085702,309.20611137371947,67521712
9,1e-09,37.167585503215946,3441.1930337630483,58.661682841212865,18483909
12,10000000,19.020249071861095,383.0336565479951,19.571245656523633,50730373
14,10,15.454514847122574,373.6408601423148,19.32979203567164,32414427
11,0.0001,23.09802388830254,1548.934524412553,39.35650549035766,20487928
10,1,12.768016313367085,240.7411022776974,15.515833921439652,10997609
4,10000000,19.021092961702188,383.06538849358515,19.57205631745385,6816908
28,1e-08,6112.824413613327,154868331.91595414,12444.610557022432,57408077
8,1000,8.358103475388228,91.13359569462531,9.54639176310219,11121528
18,1000,8.208630469140054,88.41716015559938,9.403039942252684,40409782
12,1000000,18.760156112091924,373.2247317812709,19.319025125023025,69231443
15,1000000000,19.04909377732862,384.12984638011943,19.599230759907886,34682005
5,10000,4.914302472881235,34.225123790641796,5.850224251312235,6855961
2,10,4.087872927593179,25.718884996413383,5.071379003428297,8253289
6,100000000,19.046498620286332,384.0311410196075,19.596712505407826,6373220
25,1e-06,198.55645153352114,113078.47113059384,336.2714247904419,49046096
3,100000000,19.046618494887994,384.0356641233391,19.59682790972404,13595401
14,1,13.28534376230065,263.09291567815944,16.22013920033239,36979117
11,1e-05,108.34070914604993,30192.93462057668,173.7611424357491,24704930
6,10000000,19.0205377045259,383.0444892452677,19.571522404893997,7940632
28,1e-09,32384.883636180824,4270962092.7696805,65352.59820978567,43630849
13,0.01,47.72441675247755,4211.7047158138475,64.89764799909044,43727211
7,100,4.370058216262312,31.08114911296333,5.575047005448773,7409594
12,100000,16.354977064686494,288.9513366403824,16.998568664460617,38318519
4,10000,4.965463791614582,35.1112116319999,5.925471426983671,6048487
3,100,5.590686997258284,47.022883783020866,6.857323368707419,18064775
15,100000000,19.046468257355254,384.0299999408807,19.59668339135173,39081669
14,0.01,49.63768842138379,4601.358829344332,67.8333165144115,31913291
25,1e-07,352.4611787064997,338891.03270541603,582.1434812015127,44635384
2,0.0001,7.5452432002103755,84.13030031274064,9.172257100231144,10010202
28,1e-07,113.41710525362195,47725.908292208325,218.46260158710993,47480672
28,1e-05,178.82961745658105,80082.4338497476,282.9883987900345,41801821
28,1e-06,180.61731297626258,90724.96964749068,301.2058592515934,57318978
28,0.0001,341.5883703973216,345638.1856162357,587.9100148970382,40571872
28,0.001,40.906513133926445,6241.294836961701,79.00186603468111,50170535
28,0.01,52.05383281690278,5119.229963547041,71.5487942843696,50138840
28,0.1,28.177044456094812,1450.4443590652024,38.084699802744964,60226734
28,10,15.715667383079262,388.68216355729015,19.71502380311244,50665481
28,1,13.607605327660405,278.4921793990891,16.6880849530163,65179419
28,100,5.1824916728112695,43.8153202154053,6.619314180140213,50543716
28,1000,8.204723230859228,88.34580363345071,9.399244843786692,52003075
28,10000,4.853983901553523,33.16152051542096,5.758604042250254,48661308
28,100000,16.353117621997495,288.89221406735254,16.996829529866815,44453648
28,1000000,18.759950370155256,373.21713998649506,19.31882863908925,61087037
28,100000000,19.046467647366242,384.02997705730127,19.59668280748814,36196255
28,10000000,19.02022828373225,383.0328779944407,19.57122576627332,45609776
28,1000000000,19.049093716323277,384.1298440911774,19.599230701514216,49472361
29,1e-10,66163.37222139277,18186866086.363686,134858.68932465452,57716243
29,1e-09,36640.43446807796,5523801094.000004,74322.27858455366,45792446
29,1e-08,7220.740167622705,217581991.0760168,14750.660699643824,47324817
29,1e-07,200.2476483397275,218830.75494151833,467.7934960444815,46672629
29,1e-05,175.01427763423575,75976.86810790011,275.6390177531115,49007708
29,0.0001,343.857748793189,350899.8587049412,592.3680095219029,44167096
29,1e-06,171.84801594124693,80582.02373346896,283.869730216994,53512408
29,0.001,41.69974628935042,6506.281473096831,80.66152411836036,46443204
29,0.01,52.01330692471313,5108.756081004418,71.47556282397794,42811836
29,1,13.608648735987412,278.54806051615384,16.68975915093306,34606793
29,0.1,28.188986667339954,1452.0743323603588,38.1060931133114,51939262
29,10,15.716206005144212,388.71737349967736,19.715916755243146,55996331
29,100,5.182736551252792,43.819889941074095,6.619659352343903,49266634
29,10000,4.853983323082953,33.161504017777574,5.75860260981582,39030054
29,1000,8.204688023960856,88.345157332929,9.399210463274509,57771581
29,100000,16.353116319487768,288.89217267908515,16.996828312337723,41175966
29,1000000,18.75995022502525,373.2171346168246,19.318828500114197,36421866
29,10000000,19.02022826905854,383.0328774432318,19.571225752191197,53772408
29,100000000,19.04646764589725,384.0299770020357,19.596682806078068,50719287
29,1000000000,19.049093716176365,384.1298440856493,19.599230701373187,42129867
30,1e-09,40798.16039745775,6916043561.318683,83162.75344959836,38909343
30,1e-10,73570.98429131278,22743768525.97423,150810.37273998838,62252323
30,1e-08,8298.051043612359,289468424.82825124,17013.77162266648,67239996
30,1e-07,310.70665296668994,537784.067572767,733.3376218173776,70863417
30,1e-06,162.69751650461214,70598.32571316182,265.70345446222905,83871377
30,1e-05,171.66192017598706,72438.85346581368,269.14467014193997,82803146
30,0.0001,345.54249827297406,354874.2373872366,595.7132174018271,77506787
30,0.001,42.30791854843106,6714.12603510462,81.93977077771588,94426548
30,0.01,51.98127736731842,5100.4179291078935,71.41721031451658,53771772
30,1,13.609395956256927,278.5883434763742,16.69096592400734,61235702
30,0.1,28.197473901374863,1453.2434660226534,38.121430534840286,90246699
30,100,5.182911392692121,43.823166569608716,6.619906839949389,59071042
30,10,15.716586467789492,388.74242239282506,19.716551990467934,88599897
30,1000,8.204663081284682,88.34469927030581,9.399186096163104,86729385
30,10000,4.8539829262549015,33.1614925710196,5.758601615932431,80002932
30,100000,16.35311540695693,288.8921436751683,16.996827459122137,77534088
30,1000000,18.759950123315953,373.2171308523401,19.318828402683742,82956062
30,10000000,19.020228258774665,383.03287705678383,19.571225742318333,75775459
30,100000000,19.046467644867725,384.0299769632894,19.596682805089472,88036496
30,1000000000,19.049093716073397,384.1298440817737,19.599230701274315,69133955
31,1e-09,44781.225347895226,8409860452.018959,91705.29129782511,92909069
31,1e-10,80900.07986699625,27796887864.198753,166723.987069044,137654901
31,1e-07,425.45484704132446,983516.2175038987,991.7238615178616,89237804
31,1e-06,153.63672250421558,61340.936299394685,247.67102434357292,103583618
31,1e-05,168.76736253625768,69435.95444898511,263.50702922120524,95630487
31,0.0001,346.78353815730355,357847.30119764444,598.203394505284,86002862
31,1e-08,9320.163170684045,367899248.9042107,19180.699906526108,271406401
31,0.01,51.956248958081176,5093.855611356664,71.37125199516024,117690587
31,0.1,28.20350717063048,1454.081837619197,38.132425016240404,107333290
31,0.001,42.770561593276774,6875.467104499824,82.91843645715845,148440706
31,1,13.609931232942113,278.61738214583704,16.69183579316059,107594368
31,100,5.183036329622872,43.82551794500267,6.6200844363952545,120991207
31,10000,4.853982652678484,33.16148460422437,5.758600924202368,74467447
31,10,15.716855615101752,388.76026311916837,19.717004415457446,205153649
31,1000000,18.75995005188011,373.21712820735274,19.318828334227536,116552327
31,1000,8.204645384923415,88.3443741721972,9.399168802197202,388625141
31,10000000,19.020228251551544,383.0328767852493,19.571225735381248,279837493
31,100000000,19.046467644144606,384.02997693606454,19.596682804394842,260316049
31,100000,16.353114766229822,288.8921233043658,16.996826859869042,430699506
31,1000000000,19.049093716001078,384.12984407905054,19.599230701204846,360081368
32,1e-10,88013.57354337255,33231775344.91053,182295.84566004385,362426993
32,1e-09,48524.032694730195,9960326789.293188,99801.43680976336,377970744
32,1e-08,10268.075745590922,449811367.76053584,21208.756865043644,412043573
32,1e-07,535.0309506067939,1523128.0412018863,1234.1507368234588,452188859
32,1e-06,145.0164992129185,53134.25417498273,230.50868568230294,395696581
32,1e-05,166.30553805758444,66919.27525466334,258.6876016639826,410512990
32,0.01,51.93687226678349,5088.739299097001,71.33540004161328,61349315
32,0.0001,347.69140083453163,360052.5810386146,600.0438159323156,493229914
32,0.001,43.12018221667897,6999.654898061142,83.66394024943567,493644076
32,0.1,28.207798119560884,1454.6830523759,38.140307449939364,488742333
32,1,13.610314881611686,278.6383199559831,16.69246296853712,522103606
32,10,15.717046296188817,388.7729845735828,19.717327013912985,400423600
32,10000,4.853982463164247,33.16147904325562,5.758600441362087,108691129
32,100,5.183125678691294,43.82720673595289,6.620211985726204,414998276
32,1000,8.204632812330015,88.34414313762454,9.399156512029393,403563551
32,100000,16.353114315414924,288.892108966898,16.996826438100083,400425304
32,1000000,18.75995000160361,373.21712634507975,19.318828286029145,420811860
33,1e-10,94785.23405682432,38903315440.47582,197239.2340293275,149986898
32,10000000,19.020228246467777,383.03287659406175,19.571225730496845,470873318
32,100000000,19.046467643635665,384.02997691689546,19.596682803905754,398388057
33,1e-08,11128.893826044643,532101728.21204597,23067.330322602265,101899078
32,1000000000,19.049093715950182,384.1298440771331,19.59923070115593,460158037
33,1e-05,164.23904446875417,64832.398916485625,254.62207075680934,41229767
33,0.0001,348.3513989668047,361676.20738246414,601.3952172926421,83956562
33,1e-09,51975.545837747384,11519952608.087847,107331.0421457271,347806717
33,1e-07,635.388147456609,2119040.1567804124,1455.692329024376,293752973
33,1e-06,137.0721498350095,46105.67312695874,214.72231632263737,315853080
33,0.01,51.921986050152306,5084.781514760616,71.30765397038817,161358523
33,10,15.717181581834263,388.782066073051,19.717557304926263,73586393
33,1,13.610590041966594,278.65342301814917,16.692915354070095,138891709
33,100,5.183189628660153,43.8284206499378,6.620303667501801,76967381
33,0.1,28.210852018258564,1455.1143214510541,38.14596074882705,329676193
33,0.001,43.3831137485885,7094.585008698918,84.22935954107047,391028950
33,10000,4.853982331270731,33.161475150881074,5.758600103400224,216204216
33,1000000,18.75994996615058,373.2171250313338,19.318828252027444,208904796
33,100000,16.353113997604005,288.8920988558644,16.996826140661213,278401945
33,1000,8.204623868142198,88.34397874320587,9.399147766856624,405574986
33,10000000,19.020228242882812,383.03287645918357,19.571225727051015,213015295
33,100000000,19.04646764327677,384.0299769033721,19.59668280356071,155710275
34,1e-08,11895.676786476952,611968780.7435716,24738.002763836284,44598849
34,1e-09,55101.143966861055,13043319787.455755,114207.35434925264,74144698
34,1e-07,724.9118716224242,2735049.274982284,1653.7984384387003,82402467
34,1e-06,129.93844724288522,40243.90426367924,200.60883396221422,71360423
34,1e-05,162.52414954631604,63117.50708905839,251.23197863540062,93067701
33,1000000000,19.049093715914285,384.12984407578045,19.59923070112142,357309776
34,1e-10,101107.6870945228,44648949300.12978,211302.9798657127,372455215
34,0.0001,348.8284950359705,362863.68567801843,602.3816777409638,165504838
34,0.001,43.58002092444811,7166.737067094676,84.6565831291027,101071831
34,1,13.610787552344425,278.66432338664765,16.693241847725314,72584911
34,10,15.717277700459181,388.7885564333535,19.717721887514124,70939372
34,0.01,51.910623042295235,5081.740074117851,71.286324593977,219490302
34,1000,8.204617497133047,88.34386162609336,9.399141536656066,84092746
34,0.1,28.213027344676203,1455.4238320771533,38.15001745841217,231043353
34,10000,4.8539822390657985,33.16147241930229,5.758599866226364,124196777
34,100,5.183235436391259,43.82929393303927,6.62036962208601,206686372
34,100000,16.353113773145957,288.89209171208523,16.996825930510827,106306594
34,10000000,19.020228240350164,383.0328763638553,19.571225724615598,59807221
34,1000000,18.75994994110494,373.2171241028401,19.318828227996647,140968802
34,1000000000,19.04909371588893,384.12984407482435,19.599230701097028,117347839
35,1e-10,106898.42050075212,50304301502.31332,224286.20444047227,126025818
35,1e-09,57882.86247098705,14491028600.757536,120378.68831631924,109083588
35,1e-08,12566.7639320746,687148430.0033693,26213.51617016247,76013785
35,1e-07,803.0999468866928,3340423.5472772373,1827.6825619557783,139859857
35,1e-05,161.1152447638068,61719.23835168275,248.4335692930461,137497370
34,100000000,19.04646764302322,384.029976893814,19.596682803316842,364140464
35,1e-06,123.66969397185747,35453.65898676297,188.2914203748088,171444243
35,0.0001,349.17158933521006,363726.99047634745,603.0978282802446,59581665
35,1,13.61092945400035,278.6721958172928,16.693477642998563,56062315
35,0.1,28.214578356479624,1455.6460997707277,38.15293042180021,113559219
35,10,15.717346085173848,388.7932001157653,19.717839641192068,104340860
35,100,5.183268274740882,43.82992267566792,6.62041710737835,122358381
35,1000,8.204612953492665,88.34377809397306,9.399137093051312,65071345
35,0.001,43.727010382104005,7221.31738196308,84.9783347798901,263488648
35,0.01,51.90199638077276,5079.415902789488,71.27002106629048,330544315
35,10000,4.853982174327216,33.161470497580815,5.758599699369701,126029195
35,1000000,18.759949923381168,373.2171234454832,19.318828210983273,119588938
35,100000,16.353113614345453,288.89208665588137,16.996825781771175,143495105
35,1000000000,19.049093715870985,384.12984407414746,19.59923070107976,63873238
36,1e-10,112103.14036878974,55718460202.97656,236047.58037941536,48497179
36,1e-09,60318.159167017824,15832392399.55416,125826.83497392025,38671123
36,1e-08,13144.772191863416,756027773.0188643,27495.95921256184,68121296
36,1e-07,870.1775049346129,3911924.7709302413,1977.858632696038,63555603
36,1e-06,118.26059296467915,31598.711639505967,177.76026451236498,68490630
36,1e-05,159.9679133980207,60586.87284956995,246.14400835602305,46942035
35,10000000,19.020228238557877,383.0328762963627,19.571225722891317,344351608
35,100000000,19.046467642843794,384.0299768870469,19.596682803144184,328719215
36,0.0001,349.417131620677,364351.1863582855,603.6150978548213,180328497
36,1,13.61103150302735,278.67788572555315,16.693648065223886,63881132
36,0.1,28.215685403262302,1455.8058350430258,38.15502371959721,182554564
36,10,15.717394803147142,388.7965261692541,19.717923982236417,72882537
36,0.001,43.83640425293891,7262.442368743608,85.21996461360219,328605697
36,100,5.183291834079393,43.83037571507689,6.620451322612144,100631645
36,0.01,51.89547730385869,5077.648370860918,71.25761973895085,394042632
36,100000,16.35311350181317,288.8920830712571,16.99682567632136,108990918
36,10000,4.853982128683793,33.16146914241641,5.758599581705296,170571918
36,10000000,19.02022823728746,383.0328762484992,19.57122572166851,65319072
36,1000,8.204609709302987,88.34371845031518,9.399133920224521,362552668
36,1000000000,19.049093715858262,384.1298440736674,19.599230701067516,128437393
36,1000000,18.759949910818438,373.21712297932066,19.318828198918293,301512242
36,100000000,19.04646764271661,384.0299768822479,19.59668280302174,306653927
37,1e-10,116696.27005924372,60766371409.44207,246508.35971512622,132730869
37,1e-08,13635.465661829037,817649708.6496818,28594.574811486214,125349083
37,1e-05,159.04085995793315,59675.356536349944,244.28539976091477,65959553
37,1e-07,926.8399272943966,4434132.428942783,2105.737977276086,182986354
37,1e-09,62417.56215972597,17046659133.96162,130562.85510803454,366119617
37,0.0001,349.5920621197114,364800.2022267307,603.9869222315419,105921244
37,0.001,43.917607890769496,7293.326287121268,85.40097357244395,185728410
37,1e-06,113.66529481911941,28531.544049338303,168.9128297357495,375193244
37,0.1,28.21647645618207,1455.9207262929651,38.15652927472525,132008281
37,0.01,51.89057033732789,5076.309731134076,71.2482261613163,326558725
37,1,13.611104967089018,278.6820015576507,16.693771340163096,266296608
37,100,5.183308749335595,43.83070240670507,6.620475995478352,300826488
37,10,15.717429555204182,388.79891100470195,19.717984455940265,331468073
37,100000,16.353113421945213,288.89208052591044,16.996825601444243,68906433
37,10000000,19.020228236385574,383.0328762145034,19.571225720799998,56301088
37,1000,8.20460739033766,88.34367581873184,9.399131652377886,340034904
37,100000000,19.046467642626318,384.02997687883936,19.59668280293477,59283043
37,10000,4.853982096374697,33.16146818462841,5.758599498543757,311968779
38,1e-09,64201.66629058812,18122867748.680363,134621.20096285117,43845799
37,1000000,18.759949901900224,373.21712264822827,19.31882819034913,340272344
38,1e-10,120678.81895402865,65356636670.51488,255649.44097438367,220742216
38,1e-08,14046.654331368225,871638920.1477658,29523.531634067185,151551159
37,1000000000,19.049093715849235,384.1298440733265,19.59923070105882,328266778
38,1e-05,158.2969675490603,58945.56920950726,242.78708616709264,83719008
38,1e-07,974.0919631887009,4898640.380685739,2213.287234112586,351512410
38,0.0001,349.7161464785539,365121.6466861099,604.2529658066312,252330732
38,1e-06,109.81322802669064,26111.220969884285,161.58966851220498,406965301
38,0.001,43.97776504688452,7316.454326608716,85.53627491660316,432026058
38,0.1,28.217042373630996,1456.0034371320264,38.15761309531856,227122763
38,10,15.71745437596216,388.8006227482116,19.718027861533507,73340387
38,0.01,51.88688935358296,5075.299556589751,71.24113668794,342618083
38,100,5.183320903406946,43.830938167787494,6.6204938009024294,69989668
38,1,13.611157908855056,278.6849813411616,16.693860588286988,381196158
38,10000,4.853982073417059,33.16146750624163,5.758599439641694,285669335
38,1000,8.204605730948776,88.34364531626561,9.399130029756243,372760630
38,1000000,18.75994989556004,373.21712241272223,19.318828184253885,224359461
38,100000,16.35311336517734,288.8920787158245,16.996825548196476,342553455
39,1e-10,124074.26915920082,69434185344.37283,263503.6723546236,186577043
38,1000000000,19.049093715842815,384.129844073084,19.59923070105263,242653537
38,10000000,19.020228235744387,383.03287619032164,19.57122572018221,389988573
39,1e-09,65697.9481711139,19058676031.95692,138053.1637882918,126146748
38,100000000,19.046467642562128,384.02997687641476,19.59668280287291,401713302
39,1e-08,14387.231225780635,918084245.4539484,30299.9050403454,156345309
39,1e-06,106.62138572418941,24212.473502389163,155.6035780513712,88460598
39,1e-07,1013.0733588988086,5302678.294560449,2302.75450158293,146827289
39,0.0001,349.80379279102567,365350.6976898017,604.4424684697475,83287761
39,0.001,44.02225542381007,7333.732873645503,85.63721663882767,78979975
39,0.01,51.88413614170914,5074.539638958384,71.23580306951263,60959562
39,0.1,28.217447714402724,1456.063037158923,38.158394058960646,49974664
39,1,13.611196101999296,278.68714056686224,16.693925259412847,92063807
39,100,5.183329642901589,43.83110843500458,6.620506659992465,64779312
39,1000,8.204604542312058,88.34362347108498,9.399128867670928,54960740
39,10000,4.853982057044833,33.16146702476688,5.7585993978368455,58721855
39,100000,16.35311332477237,288.89207742678036,16.996825510276334,51196242
39,1e-05,157.7037267205353,58364.13138784989,241.5866953866663,364368322
39,1000000,18.75994989104642,373.21712224497173,19.318828179912252,73713921
39,10000000,19.02022823528792,383.0328761730966,19.57122571974215,84181175
39,10,15.717472124995014,388.8018526148501,19.718059047858898,285687471
39,1000000000,19.049093715838243,384.1298440729112,19.599230701048224,161537994
40,1e-10,126923.27269994908,72978353157.5397,270145.0594727575,395538814
40,1e-09,66937.77713291792,19858586368.24975,140920.49662220804,383763576
39,100000000,19.046467642516426,384.02997687468775,19.596682802828845,453019790
40,1e-08,14666.403667585606,957407889.5126516,30942.008491897413,440935177
40,1e-06,104.0032044632621,22728.969657361326,150.76130026423002,378937823
40,1e-07,1044.908497597361,5647581.592402305,2376.464094490448,404385575
40,1e-05,157.23323972479525,57902.95413150563,240.63032670780635,419510306
40,0.0001,349.86544345898915,365513.17114110186,604.576852965032,411980711
40,0.01,51.88208209667877,5073.969547202632,71.23180151591446,391098961
40,0.001,44.05510717914198,7346.614999699815,85.71239700124956,420684164
40,0.1,28.217738392466444,1456.1060255341365,38.15895734338317,393010732
40,1,13.611223684664388,278.6887066078128,16.693972163862405,434272527
40,10,15.717484831945743,388.8027371272442,19.718081476838567,388227724
40,100,5.183335931669234,43.83123149225323,6.620515953628783,424345889
40,1000,8.204603690038143,88.34360781167558,9.399128034646383,413767420
40,10000,4.853982045328607,33.16146668237915,5.7585993681084595,371988847
40,100000,16.35311329597594,288.8920765075539,16.996825483235213,391868237
40,1000000,18.759949887828945,373.217122125324,19.31882817681559,377953898
40,10000000,19.02022823496252,383.0328761608107,19.571225719428273,383230170
40,100000000,19.046467642483854,384.02997687345584,19.596682802797414,372516967
41,1e-09,67953.88086984048,20531973163.240906,143289.82225978546,367519559
40,1000000000,19.049093715834985,384.129844072788,19.59923070104508,446057805
41,1e-10,129277.9947446012,75997646172.27911,275676.7058934779,452926549
41,1e-08,14893.130593947872,990242867.7999312,31468.124631123654,410919871
41,1e-06,101.87454334143219,21573.17796192633,146.878105794997,377293043
41,1e-07,1070.6784484397,5937377.486561318,2436.6734468453747,386022703
41,1e-05,156.86196024159705,57538.667230666855,239.87218936480915,410977829
41,0.0001,349.9086273210885,365627.8977438189,604.6717272568802,374890558
41,0.1,28.21794709549189,1456.1370627083134,38.159364023897375,163310962
41,0.001,44.07933335747331,7356.202473085577,85.76830692677557,377800521
41,0.01,51.88055305481424,5073.542891604375,71.22880661364736,376773720
41,1,13.611243625651657,278.68984345068196,16.69400621332944,435511963
41,10,15.717493939399695,388.8033738694058,19.71809762298092,404321165
41,1000,8.20460307836232,88.34359657657369,9.39912743697912,415728124
41,100,5.183340460151024,43.831320492835545,6.6205226751998625,432132217
41,10000,4.853982036916827,33.16146643844408,5.75859934692839,383846506
41,100000,16.35311327542716,288.892075851204,16.9968254639272,374983550
41,1000000,18.759949885532553,373.2171220398771,19.318828174604096,374898182
41,10000000,19.020228234730272,383.0328761520365,19.57122571920411,377078263
41,100000000,19.046467642460605,384.02997687257607,19.596682802774964,383617245
41,1000000000,19.049093715832658,384.12984407270005,19.599230701042835,374396623
