degree,λ,mae,mse,rmse
47,0.001,44.13609495542138,7379.172210855832,85.90210830274093
47,1,13.611288500009532,278.69242742490496,16.694083605424556
47,10,15.717513981570479,388.80478991917954,19.718133530311118
47,100,5.183350525895285,43.83152059130847,6.620537787167177
47,10000,4.853982018117287,33.16146590782919,5.758599300856866
47,1000,8.204601728884576,88.34357182068902,9.399126120054408
47,100000,16.353113230694657,288.8920744198608,16.996825421821008
47,10000000,19.020228234224437,383.03287613289393,19.571225718715063
47,1000000000,19.049093715827595,384.12984407250804,19.599230701037936
47,100000000,19.04646764240996,384.0299768706567,19.596682802725994
47,1000000,18.759949880531245,373.21712185346547,19.318828169779486
48,1e-09,71176.71819664101,22799777171.260723,150995.95084392405
48,1e-10,136681.69248024997,86132145106.45456,293482.7850257227
48,1e-07,1150.7565097574152,6911536.301141993,2628.980087627518
48,1e-08,15601.340105528958,1099317778.8050005,33155.96143689699
48,1e-06,95.181970570402,18249.38135395171,135.09027112990674
48,1e-05,155.77273571298232,56462.423463143365,237.61823049409185
48,0.0001,349.9986003316784,365871.66307911184,604.8732619971822
48,0.001,44.13889958319135,7380.345425121833,85.9089368175502
48,0.01,51.87671011791276,5072.45533110037,71.22117193012461
48,0.1,28.21843001316759,1456.2099083558417,38.16031850438151
48,1,13.611290615287096,278.6925510986812,16.694087309544095
48,10,15.717514891728309,388.80485527310725,19.718135187514747
48,100,5.18335098901431,43.83152997549017,6.6205384958846185
48,1000,8.204601667453236,88.3435706970708,9.399126060281924
48,10000,4.8539820172244745,33.16146588403065,5.758599298790518
48,100000,16.35311322869864,288.89207435577373,16.99682541993574
48,1000000,18.759949880307925,373.21712184511495,19.318828169563364
48,10000000,19.020228234201852,383.03287613203634,19.571225718693153
48,100000000,19.0464676424077,384.02997687057075,19.5966828027238
48,1000000000,19.049093715827368,384.12984407249945,19.59923070103772
49,1e-10,137009.47704772733,86612765992.0604,294300.46889541374
49,1e-09,71331.8608425441,22916281728.92832,151381.24629203024
49,1e-08,15635.30961410277,1104911697.3908658,33240.21205393951
49,1e-07,1154.589595611703,6962098.663714858,2638.5789098897267
49,1e-06,94.8563729960109,18100.605405308543,134.538490423033
49,1e-05,155.7238487436049,56413.37106987159,237.51499125291352
49,0.0001,350.0006924624335,365877.5337214104,604.8781147647933
49,0.001,44.140956251767385,7381.211771459056,85.91397890599094
49,0.01,51.87657325692919,5072.415721094357,71.22089385211588
49,0.1,28.21844536328134,1456.212279021228,38.160349566287096
49,1,13.611292155782625,278.69264145397614,16.69409001575037
49,10,15.717515549035676,388.80490262896365,19.718136388334564
49,100,5.1833513242037945,43.83153679692612,6.620539011056889
49,1000,8.204601623081322,88.34356988618951,9.39912601714593
49,10000,4.853982016570681,33.16146586686456,5.758599297300044
49,100000,16.35311322726263,288.89207430962676,16.996825418578222
49,1000000,18.759949880147232,373.21712183910154,19.318828169407727
49,10000000,19.020228234185595,383.03287613141885,19.57122571867738
49,100000000,19.046467642406068,384.02997687050885,19.59668280272222
49,1000000000,19.049093715827205,384.1298440724932,19.59923070103756
50,1e-10,137253.66280776323,86974263736.0096,294913.9937948174
50,1e-09,71451.41980521071,23006933944.268627,151680.3676955875
50,1e-08,15661.5647331333,1109278175.1580584,33305.82794584243
50,1e-07,1157.5535508916112,7001643.265827929,2646.061840892599
50,1e-06,94.60389053462276,17986.181443663998,134.11257004346757
50,1e-05,155.68637884736492,56375.647191133285,237.43556429299568
50,0.0001,350.0020821133088,365881.45597835415,604.8813569439499
50,0.001,44.1424639871025,7381.8511993238335,85.91770015150448
50,0.01,51.8764724501566,5072.386432126681,71.22068823120625
50,0.1,28.218456490695708,1456.2140044709988,38.16037217416778
50,1,13.611293278494124,278.69270750912153,16.694091994149353
50,10,15.717516024110132,388.80493696692025,19.718137259054675
50,100,5.183351566939446,43.831541758223345,6.620539385746704
50,1000,8.204601591009892,88.34356930064637,9.399125985997122
50,10000,4.853982016091085,33.161465854466805,5.758599296223588
50,100000,16.35311322622864,288.8920742763691,16.996825417599872
50,1000000,18.75994988003151,373.2171218347674,19.318828169295553
50,10000000,19.020228234173892,383.0328761309737,19.571225718666007
50,100000000,19.0464676424049,384.0299768704642,19.596682802721084
50,1000000000,19.049093715827087,384.1298440724887,19.599230701037445
51,1e-07,1159.838588823022,7032450.936192704,2651.8768704811137
51,1e-06,94.40872105646807,17898.322764957342,133.78461333411008
51,1e-10,137433.73554329044,87243222498.05727,295369.637061864
51,1e-09,71543.18361218511,23077139053.003265,151911.61592519272
51,1e-05,155.657721251672,56346.698274099304,237.3745948371462
51,1e-08,15681.793382420827,1112673486.6191468,33356.76073330783
51,0.01,51.8763982379918,5072.364788883895,71.22053628612954
51,0.0001,350.0029954718436,365884.04849481443,604.8834999359914
51,1,13.61129409727901,278.6927558282041,16.694093441340385
51,0.001,44.143569041989664,7382.32294432933,85.92044543837822
51,100,5.183351742819155,43.831545368559766,6.620539658408502
51,1000,8.204601567814036,88.3435688775747,9.399125963491217
51,0.1,28.218464563888563,1456.21526121772,38.16038864081077
51,1000000,18.759949879948113,373.21712183164107,19.31882816921464
51,100000,16.35311322548353,288.8920742523807,16.9968254168942
51,10000000,19.020228234165454,383.03287613065265,19.571225718657804
51,100000000,19.046467642404053,384.02997687043205,19.596682802720263
51,10,15.717516367732534,388.80496188197304,19.71813789083475
51,10000,4.853982015738712,33.16146584550196,5.7585992954452
51,1000000000,19.049093715827006,384.1298440724855,19.599230701037364
52,1e-07,1161.59541198666,7056368.431585732,2656.382583813132
52,1e-10,137565.13487664383,87441117279.01793,295704.4424404509
52,1e-06,94.25829302796006,17830.976455999175,133.5326793560257
52,1e-05,155.63584709680254,56324.52840112945,237.3278921684711
52,0.001,44.14437881824557,7382.670854149986,85.92247001890708
52,1e-09,71613.35209799434,23131277159.21059,152089.70102939446
52,1e-08,15697.33391018943,1115304519.8432178,33396.17522775951
52,0.0001,350.0035881417752,365885.73997007357,604.8848981170497
52,10,15.717516616454098,388.8049799713634,19.718138349534
52,100,5.183351870325104,43.83154799716915,6.620539856927768
52,1,13.611294694790857,278.6927911931083,16.694094500544445
52,0.01,51.87634362843522,5072.3488044368,71.22042406807755
52,0.1,28.21847042589547,1456.2161772054242,38.16040064262198
52,1000,8.204601551026995,88.34356857172179,9.399125947220933
52,10000,4.853982015479433,33.161465839011946,5.758599294881694
52,10000000,19.02022823415937,383.0328761304209,19.57122571865188
52,1000000000,19.04909371582694,384.1298440724832,19.599230701037303
52,1000000,18.75994987988795,373.21712182938415,19.318828169156227
52,100000000,19.046467642403442,384.0299768704088,19.59668280271967
52,100000,16.353113224946167,288.8920742350642,16.996825416384794
53,1e-10,137659.95173819512,87585036146.66809,295947.6915717845
53,1e-09,71666.8229622304,23172862702.375755,152226.35350810896
53,1e-08,15709.24126584717,1117336938.5084884,33426.5902913906
53,1e-07,1162.9427224264507,7074878.347438353,2659.8643475633025
53,0.001,44.144972139684995,7382.927358279365,85.92396265465976
53,0.0001,350.0039666255302,365886.8258878701,604.8857957398819
53,0.01,51.8763034576088,5072.337004798131,71.22034122916101
53,1e-05,155.6191820867256,56307.58288180956,237.29218883437684
53,1e-06,94.14266075826535,17779.442496716772,133.3395758832192
53,1,13.611295131085912,278.6928170902166,16.694095276181233
53,0.1,28.21847468554488,1456.216845254533,38.16040939579308
53,10000,4.8539820152884,33.161465834308295,5.758599294473292
53,1000,8.204601538870733,88.34356835049084,9.399125935452235
53,100000,16.353113224558346,288.89207422255424,16.996825416016787
53,1000000,18.759949879844534,373.21712182775366,19.318828169114028
53,100,5.183351962810132,43.83154991196985,6.620540001538383
53,100000000,19.046467642403005,384.029976870392,19.59668280271924
53,10000000,19.020228234154978,383.0328761302534,19.571225718647604
53,10,15.71751679660871,388.8049931130194,19.718138682771745
54,1e-10,137727.54063868173,87688390202.32617,296122.25549986307
54,1e-09,71707.44005989093,23204691871.06275,152330.8631599741
54,1e-07,1163.973570651127,7089162.376202203,2662.548098382864
54,1e-05,155.60650794055232,56294.6541621668,237.2649450765258
53,1000000000,19.0490937158269,384.12984407248155,19.59923070103726
54,1e-08,15718.34262601022,1118902467.8590932,33449.99951956791
54,0.0001,350.0042033949263,365887.508703647,604.8863601567215
54,0.001,44.14540682974954,7383.1164243064995,85.92506284144632
54,1e-06,94.05399671915441,17740.07657199382,133.19187877642474
54,10,15.717516927185423,388.8050026658088,19.71813892500529
54,0.1,28.218477782996004,1456.217332765598,38.16041578344762
54,1,13.611295449834444,278.6928360631975,16.694095844435466
54,1000,8.20460153006268,88.34356819038545,9.399125926935199
54,10000,4.853982015147478,33.1614658308957,5.758599294176988
54,0.01,51.8762739166927,5072.328297866874,71.22028010241797
54,1000000,18.759949879813174,373.21712182657484,19.318828169083517
54,100,5.18335202992714,43.83155130748198,6.620540106931004
54,100000,16.353113224278253,288.89207421351006,16.99682541575073
54,100000000,19.04646764240269,384.0299768703798,19.596682802718927
54,1000000000,19.049093715826867,384.12984407248035,19.599230701037232
55,1e-09,71738.20127433454,23228972852.278,152410.54048942286
55,1e-10,137775.0623773606,87761576603.50761,296245.8043643954
54,10000000,19.020228234151805,383.03287613013237,19.571225718644513
55,1e-07,1164.7605857217252,7100156.552904224,2664.611895361916
55,1e-08,15725.283584877374,1120105219.3015099,33467.97303843646
55,0.0001,350.00434745197634,365887.92621733615,604.8867052740836
55,0.01,51.87625219758426,5072.321875147053,71.22023501187743
55,0.001,44.14572528677506,7383.255754055334,85.92587360076902
55,1e-05,155.59688480165133,56284.807067729496,237.24419290623214
55,1e-06,93.98616894669172,17710.057435009006,133.07913974402226
55,100,5.1833520786584675,43.831552325018365,6.620540183777934
55,0.1,28.21848003684779,1456.2176887272988,38.16042044746492
55,10000,4.853982015043406,33.16146582841724,5.758599293961791
55,100000,16.35311322407582,288.8920742069667,16.996825415558245
55,1,13.611295682825011,278.69284996952797,16.69409626093991
55,1000000,18.7599498797905,373.2171218257219,19.318828169061444
55,1000,8.204601523677034,88.34356807445856,9.3991259207683
55,10,15.717517021886948,388.8050096136638,19.71813910118457
55,1000000000,19.049093715826846,384.12984407247944,19.599230701037207
55,100000000,19.046467642402455,384.0299768703711,19.596682802718707
56,1e-09,71761.43326973639,23247438553.592964,152471.10727476524
55,10000000,19.020228234149513,383.03287613004477,19.571225718642275
56,1e-10,137807.94915348093,87812568221.2148,296331.85488775047
56,1e-08,15730.56593140334,1121027043.0025597,33481.74193500929
56,1e-07,1165.3602342478619,7108598.311681275,2666.1954751445505
56,1e-06,93.93439265355948,17687.204658061204,132.99325042294893
56,1e-05,155.58958974946307,56277.319395119965,237.2284118631661
56,0.0001,350.0044316913115,365888.1715411813,604.8869080590034
56,0.001,44.14595859006599,7383.358414867151,85.92647097878017
56,0.01,51.876236232095906,5072.317138684462,71.22020175964445
56,0.1,28.218481677847798,1456.217948769477,38.160423854688474
56,1,13.611295853208679,278.6928601663127,16.69409656634083
56,10,15.717517090611757,388.8050146696421,19.718139229390843
56,100,5.183352114057557,43.83155306729521,6.620540239836566
56,1000,8.20460151904506,88.34356799047903,9.39912591630089
56,10000,4.853982014966469,33.16146582661547,5.758599293805349
56,100000,16.353113223929416,288.8920742022295,16.99682541541889
56,1000000,18.7599498797741,373.21712182510447,19.318828169045464
56,10000000,19.020228234147854,383.03287612998133,19.57122571864065
56,100000000,19.04646764240229,384.02997687036475,19.596682802718544
56,1000000000,19.049093715826828,384.1298440724789,19.599230701037193
57,1e-10,137830.2721500703,87847409325.17213,296390.636365544
57,1e-09,71778.93262852803,23261441083.353935,152517.018995763
57,1e-08,15734.578207672002,1121731989.8293622,33492.26761253054
57,1e-07,1165.8162698538633,7115065.919240891,2667.408090120612
57,1e-06,93.8949492743883,17669.836434080422,132.9279369962553
57,1e-05,155.5840674654474,56271.63453055267,237.21642972305412
57,0.0001,350.0044779924164,365888.3070184784,604.8870200446348
57,0.001,44.14612951394212,7383.434048081449,85.92691108192734
57,0.1,28.218482873339635,1456.218138830665,38.16042634498028
57,0.01,51.87622449705909,5072.313646444146,71.22017724243703
57,1,13.611295977861287,278.69286764580556,16.69409679035693
57,10,15.71751714051442,388.80501835078974,19.718139322735038
57,10000,4.853982014909542,33.161465825304376,5.758599293691511
57,100,5.183352139783953,43.83155360901626,6.620540280748714
57,1000,8.204601515683374,88.34356792961424,9.399125913063099
57,1000000,18.759949879762235,373.2171218246571,19.318828169033885
57,1000000000,19.049093715826814,384.12984407247836,19.59923070103718
57,100000,16.35311322382347,288.89207419879756,16.996825415317932
57,10000000,19.02022823414665,383.0328761299354,19.57122571863948
57,100000000,19.04646764240217,384.02997687036014,19.596682802718426
58,1e-10,137845.06327212512,87870641326.29944,296429.825298163
58,1e-09,71792.08128486805,23272030336.717194,152551.7300351497
58,1e-08,15737.620272355163,1122269975.3893266,33500.29813881253
58,1e-07,1166.16247898293,7120010.910663563,2668.3348572965056
58,0.0001,350.0045007834846,365888.3740132292,604.8870754225363
58,1e-06,93.86495757945676,17656.657772388586,132.87835705030594
58,1e-05,155.57989292768588,56267.324715274124,237.20734540750234
58,0.001,44.146254745906624,7383.489764857218,85.92723529159551
58,0.01,51.87621587230111,5072.311072025641,71.22015916877497
58,0.1,28.218483744710785,1456.218277802954,38.16042816587563
58,1,13.611296069090583,278.69287313388674,16.694096954728842
58,10,15.717517176769425,388.8050210322472,19.718139390729725
58,100,5.183352158489181,43.8315540045407,6.620540310619723
58,1000,8.204601513242364,88.34356788548207,9.399125910715425
58,10000,4.853982014867385,33.1614658243495,5.758599293608603
58,100000,16.35311322374675,288.8920741963096,16.996825415244743
58,1000000,18.75994987975364,373.2171218243328,19.31882816902549
58,10000000,19.020228234145783,383.03287612990215,19.57122571863863
58,100000000,19.046467642402085,384.0299768703568,19.59668280271834
58,1000000000,19.049093715826807,384.129844072478,19.599230701037172
59,1e-10,137854.5515234373,87885636784.98041,296455.1176569236
59,1e-09,71801.93735822699,23280017591.875675,152577.90663092633
59,1e-08,15739.922811777977,1122679755.2276657,33506.41364317682
59,1e-07,1166.424878618055,7123784.54485819,2669.0418776891065
59,1e-06,93.84219303500078,17646.67371635495,132.84078333235976
59,1e-05,155.5767414163779,56264.06194048458,237.20046783361238
59,0.0001,350.0045094507286,365888.3996166232,604.887096586316
59,0.001,44.146346508713805,7383.530807863625,85.92747411546335
59,0.01,51.87620953365561,5072.309174419281,71.22014584665831
59,1,13.611296135886011,278.6928771621226,16.69409707537735
59,0.1,28.218484380146055,1456.2183794596556,38.160429497840504
59,100,5.183352172095456,43.83155429344441,6.620540332438464
59,10,15.717517203123416,388.8050229864278,19.718139440282588
59,1000,8.204601511469006,88.34356785346843,9.399125909012414
59,10000,4.8539820148361414,33.16146582365346,5.758599293548168
59,100000,16.353113223691164,288.8920741945048,16.99682541519165
59,1000000,18.759949879747413,373.21712182409755,19.3188281690194
59,10000000,19.020228234145154,383.032876129878,19.57122571863801
59,100000000,19.046467642402018,384.02997687035435,19.59668280271828
59,1000000000,19.0490937158268,384.1298440724778,19.599230701037165
60,1e-10,137860.36551735247,87894879916.49579,296470.7066752056
60,1e-09,71809.30866949176,23286027409.196613,152597.5996180694
60,1e-08,15741.662875041993,1122991325.6633682,33511.062735511216
60,1e-07,1166.6234531851412,7126659.20049701,2669.5803416449203
60,1e-05,155.57436515417203,56261.59507826731,237.1952678243546
60,1e-06,93.82494300585951,17639.12133138035,132.8123538357044
60,0.0001,350.0045100357217,365888.4013338719,604.8870980057947
60,0.001,44.146413754803945,7383.561040717768,85.92765003604933
60,0.01,51.87620487478045,5072.307775743719,71.22013602727615
60,0.1,28.218484843730586,1456.2184538470528,38.16043047250716
60,1,13.611296184802315,278.69288011944616,16.69409716395128
60,10,15.717517222289993,388.8050244112263,19.71813947641172
60,1000,8.204601510180073,88.3435678302358,9.39912590777652
60,100,5.18335218199698,43.831554504554674,6.620540348382047
60,10000,4.853982014812973,33.161465823145676,5.758599293504079
60,100000,16.353113223650862,288.8920741931949,16.996825415153115
60,1000000,18.759949879742898,373.21712182392685,19.318828169014985
60,10000000,19.020228234144696,383.03287612986037,19.571225718637564
60,100000000,19.046467642401975,384.0299768703526,19.596682802718234
61,1e-10,137863.67564563855,87900174654.24716,296479.636154403
61,1e-08,15742.975896589804,1123227825.0235384,33514.59122566674
60,1000000000,19.049093715826796,384.1298440724776,19.59923070103716
61,1e-09,71814.80948511709,23290538611.58933,152612.38026971903
61,1e-05,155.57257556735826,56259.73233072965,237.19134117992093
61,1e-07,1166.7735079356198,7128845.386309776,2669.989772697599
61,0.01,51.87620145074473,5072.306744905304,71.22012879028867
61,1e-06,93.81189193629983,17633.41663569737,132.79087557395414
61,0.0001,350.00450630232024,365888.3902154415,604.8870888152941
61,0.001,44.14646304174093,7383.583311113087,85.92777962401384
61,1,13.611296220637875,278.69288229117444,16.694097228996075
61,0.1,28.218485182088855,1456.2185082990586,38.16043118596878
61,100,5.183352189205515,43.8315546588799,6.620540360037079
61,1000,8.204601509242798,88.3435678133687,9.39912590687925
61,10,15.717517236236,388.8050254504937,19.7181395027648
61,100000,16.35311322362163,288.8920741922436,16.996825415125134
61,100000000,19.046467642401943,384.02997687035133,19.596682802718203
61,10000000,19.020228234144362,383.0328761298477,19.571225718637237
62,1e-10,137865.3230530745,87902823856.16637,296484.10388445173
61,10000,4.853982014795781,33.16146582277494,5.75859929347189
62,1e-09,71818.90589133903,23293917224.90792,152623.44913186808
61,1000000000,19.049093715826793,384.1298440724775,19.599230701037158
62,1e-07,1166.886745144609,7130505.409268672,2670.300621515988
61,1000000,18.759949879739622,373.21712182380287,19.318828169011777
62,1e-08,15743.965293218209,1123407058.7630541,33517.265084774655
62,1e-05,155.57122916405723,56258.32735281392,237.1883794641169
62,0.01,51.87619893387481,5072.305985130295,71.22012345629777
62,0.1,28.218485429139236,1456.2185481697143,38.160431708377125
62,1e-06,93.80203228603995,17629.11359059904,132.77467224813262
62,0.001,44.14649917148307,7383.599716577205,85.92787508473141
62,1,13.611296246897618,278.69288388633703,16.69409727677232
62,0.0001,350.00450057506043,365888.3731075117,604.8870746738697
62,1000,8.204601508560932,88.34356780111817,9.399125906227566
62,100,5.18335219445563,43.83155477173741,6.6205403685603645
62,1000000,18.759949879737242,373.2171218237128,19.318828169009443
62,10,15.717517246388205,388.8050262088644,19.71813952199508
62,100000,16.353113223600413,288.8920741915524,16.996825415104798
62,10000,4.853982014783015,33.16146582250405,5.758599293448368
62,1000000000,19.04909371582679,384.1298440724774,19.599230701037154
62,100000000,19.046467642401918,384.0299768703504,19.596682802718178
62,10000000,19.02022823414412,383.0328761298384,19.571225718637002
63,1e-08,15744.709821424194,1123542688.9330187,33519.288311851415
63,1e-10,137865.8955855337,87903749660.1604,296485.66518494685
63,1e-09,71821.95006185763,23296441969.022755,152631.72006179698
63,0.0001,350.0044942483034,365888.35410814715,604.887058968984
63,0.001,44.14652566139922,7383.611802433543,85.92794541028863
63,1e-07,1166.9720870195654,7131764.044483835,2670.536284060532
63,1e-06,93.79459431188265,17625.872241934456,132.7624654860494
63,1e-05,155.570217414843,56257.26892451398,237.18614825599317
63,0.1,28.218485609579247,1456.2185773712822,38.16043209099292
63,1,13.611296266144691,278.6928850582244,16.694097311871175
63,0.01,51.87619708359659,5072.30542511848,71.2201195247416
63,100,5.183352198280905,43.83155485430031,6.620540374795724
63,10,15.717517253781935,388.8050267624783,19.71813953603327
63,100000,16.353113223585005,288.89207419104974,16.99682541509001
63,10000000,19.02022823414395,383.03287612983166,19.57122571863683
63,1000,8.204601508064659,88.34356779221721,9.399125905754067
63,10000,4.853982014773534,33.16146582230599,5.758599293431172
63,1000000,18.759949879735515,373.2171218236473,19.318828169007748
63,100000000,19.0464676424019,384.02997687034974,19.59668280271816
64,1e-08,15745.269400465852,1123645180.5363102,33520.81712214531
63,1000000000,19.049093715826785,384.1298440724773,19.599230701037154
64,1e-10,137865.80235578085,87903598580.0452,296485.4103999811
64,1e-09,71824.20794752608,23298324653.118694,152637.8873449141
64,1e-07,1167.0363283839902,7132717.035359013,2670.714704972999
64,1e-06,93.78899003554623,17623.433588621785,132.75328089588515
64,1e-05,155.56945783263993,56256.47238691854,237.184469109844
64,0.0001,350.0044880751148,365888.33550981776,604.8870435955938
64,0.001,44.1465450871232,7383.62070667752,85.92799722254394
64,0.01,51.87619572309249,5072.305012302968,71.22011662657516
64,0.1,28.21848574140519,1456.2185987636312,38.16043237128782
64,1,13.611296280254983,278.692885919301,16.694097337661027
64,100,5.183352201069106,43.83155491472236,6.620540379358951
64,10,15.717517259168895,388.8050271667674,19.718139546284974
64,1000,8.204601507703314,88.34356778574755,9.399125905409905
64,10000,4.853982014766488,33.16146582216107,5.758599293418588
64,100000,16.35311322357381,288.8920741906841,16.996825415079257
64,1000000,18.75994987973426,373.2171218235996,19.318828169006515
65,1e-10,137865.32448299442,87902816832.59003,296484.09203967423
64,10000000,19.020228234143822,383.0328761298268,19.571225718636704
65,1e-08,15745.689475017756,1123722526.871431,33521.9708082838
64,1000000000,19.049093715826785,384.1298440724773,19.599230701037154
64,100000000,19.046467642401886,384.02997687034923,19.59668280271815
65,1e-09,71825.87904033852,23299725497.422867,152642.47605900158
65,1e-07,1167.084629717004,7133437.653536797,2670.849612676984
65,0.0001,350.0044824521166,365888.3185107678,604.8870295441685
65,0.001,44.146559336149004,7383.627267755302,85.92803540030053
65,1e-06,93.78477328466576,17621.601254914603,132.74637944183112
65,0.1,28.21848583773566,1456.2186144377636,38.16043257665934
65,1,13.611296290600345,278.69288655205327,16.694097356612403
65,1e-05,155.56888812793582,56255.873564012756,237.18320674957735
65,0.01,51.87619472266757,5072.304707985783,71.22011449011988
65,100,5.183352203102163,43.8315549589565,6.620540382699625
65,1000,8.204601507440103,88.3435677810434,9.39912590515966
65,10,15.717517263095425,388.8050274621182,19.71813955377429
65,100000,16.353113223565675,288.8920741904181,16.99682541507143
65,100000000,19.04646764240188,384.0299768703489,19.59668280271814
65,10000000,19.02022823414373,383.03287612982325,19.571225718636615
65,1000000,18.759949879733348,373.2171218235649,19.318828169005617
66,1e-10,137864.6465292642,87901703449.83461,296482.21439039917
66,1e-09,71827.11382162705,23300765790.832977,152645.88363540295
65,10000,4.853982014761249,33.161465822054964,5.758599293409376
65,1000000000,19.049093715826785,384.1298440724773,19.599230701037154
66,1e-06,93.78160374517095,17620.225975923924,132.74119924094376
66,1e-08,15746.00445708913,1123780822.590792,33522.84031210351
66,1e-07,1167.1209072427553,7133981.890146398,2670.9514952814843
66,0.001,44.146569790039315,7383.632102672068,85.9280635338192
66,1e-05,155.56846119880956,56255.423804896775,237.1822586217122
66,0.01,51.87619398682206,5072.304483609073,71.22011291488573
66,1,13.611296298187296,278.69288701710724,16.694097370541098
66,0.0001,350.0044775507342,365888.30363289954,604.8870172461131
66,100,5.183352204585135,43.831554991350636,6.620540385146112
66,0.1,28.218485908167672,1456.2186259261498,38.16043272718681
66,10000,4.853982014757353,33.16146582197723,5.758599293402627
66,1000000,18.759949879732684,373.2171218235396,19.318828169004963
66,10,15.717517265958517,388.8050276779573,19.7181395592474
66,10000000,19.020228234143666,383.03287612982064,19.571225718636548
66,1000,8.204601507248299,88.34356777762174,9.399125904977641
66,100000,16.35311322355976,288.8920741902243,16.99682541506573
66,100000000,19.046467642401872,384.0299768703486,19.59668280271813
67,1e-10,137863.8912725236,87900455902.6563,296480.1104672222
67,1e-09,71828.02420503082,23301536671.075603,152648.4086752155
66,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
67,1e-06,93.77922491341003,17619.195127939813,132.7373162601226
67,1e-08,15746.240404037373,1123824708.7313745,33523.49487645007
67,1e-07,1167.1481270792365,7134392.443701816,2671.0283494755004
67,0.0001,350.00447339501864,365888.2909824242,604.8870067892219
67,1e-05,155.56814157272257,56255.08633229763,237.18154720023568
67,0.1,28.218485959659713,1456.2186343466701,38.16043283751732
67,0.001,44.1465774617741,7383.635666163044,85.92808426913197
67,1,13.611296303751365,278.6928873589182,16.69409738077858
67,0.01,51.876193445574245,5072.304318166641,71.22011175339898
67,10,15.717517268047024,388.8050278357446,19.71813956324847
67,1000,8.204601507108473,88.34356777513209,9.3991259048452
67,10000,4.853982014754456,33.161465821920245,5.758599293397679
67,10000000,19.020228234143616,383.03287612981876,19.571225718636498
67,100000,16.353113223555454,288.8920741900832,16.99682541506158
67,1000000,18.7599498797322,373.21712182352127,19.318828169004487
67,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
67,100,5.183352205667245,43.83155501508175,6.620540386938346
67,100000000,19.046467642401865,384.02997687034843,19.596682802718128
68,1e-08,15746.4169445523,1123857707.1123593,33523.98704080944
68,1e-06,93.77744024785308,17618.42294737181,132.73440754895398
68,1e-05,155.56790244546448,56254.833329052424,237.18101384607584
68,1e-09,71828.69415985473,23302106761.054066,152650.27599403175
68,1e-10,137863.13308586713,87899197878.2745,296477.98885966983
68,1e-07,1167.1685286002032,7134701.790036368,2671.0862565698562
68,0.01,51.87619304721829,5072.304196135312,71.2201108966794
68,0.1,28.218485997307372,1456.2186405189536,38.160432918390136
68,1,13.611296307832255,278.6928876101608,16.694097388303472
68,0.001,44.14658309273532,7383.638292864201,85.92809955343014
68,0.0001,350.00446995754425,365888.28047000937,604.8869980996528
68,10,15.717517269570997,388.8050279511282,19.718139566174294
68,100,5.183352206457126,43.83155503247207,6.620540388251707
68,1000,8.204601507006503,88.34356777331996,9.3991259047488
68,10000,4.853982014752299,33.161465821878444,5.75859929339405
68,100000,16.35311322355232,288.8920741899803,16.996825415058552
68,10000000,19.020228234143577,383.03287612981734,19.571225718636462
68,1000000,18.75994987973185,373.2171218235079,19.318828169004142
68,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
69,1e-10,137862.41770645138,87898004227.47394,296475.9758015376
68,100000000,19.046467642401865,384.0299768703483,19.596682802718124
69,1e-07,1167.1838070105055,7134934.642404095,2671.129843793464
69,1e-05,155.56772367876462,56254.64380262681,237.18061430611652
69,1e-09,71829.18638733687,23302527559.10329,152651.6542953377
69,1e-08,15746.5489101446,1123882492.503843,33524.35670529478
69,1e-06,93.77610340260452,17617.84530776524,132.73223160847272
69,0.0001,350.0044671505862,365888.27186525945,604.8869909869607
69,1,13.611296310826507,278.69288779487607,16.694097393835825
69,0.001,44.146587227242684,7383.64022938631,85.92811082169973
69,0.01,51.8761927541033,5072.304106128838,71.22011026478994
69,0.1,28.218486024843298,1456.2186450442885,38.16043297768368
69,10,15.717517270683425,388.8050280355293,19.718139568314484
69,100,5.18335220703389,43.83155504521975,6.620540389214445
69,1000,8.204601506932114,88.34356777200058,9.399125904678614
69,10000,4.853982014750694,33.16146582184778,5.758599293391387
69,1000000,18.759949879731593,373.21712182349813,19.31882816900389
69,100000,16.35311322355004,288.89207418990526,16.996825415056342
69,10000000,19.020228234143552,383.0328761298164,19.571225718636438
69,1000000000,19.049093715826785,384.12984407247717,19.59923070103715
69,100000000,19.04646764240186,384.0299768703482,19.59668280271812
70,1e-09,71829.5472485162,23302837501.206486,152652.66948601484
70,1e-10,137861.7660667742,87896914084.57387,296474.13729459414
70,1e-08,15746.647489855777,1123901091.0563207,33524.63409280287
70,1e-07,1167.195237611416,7135109.731821751,2671.1626180039566
70,1e-06,93.77510262772634,17617.413518097517,132.73060505436385
70,1e-05,155.56759021331098,56254.50198341768,237.1803153371242
70,0.0001,350.0044648902934,365888.26491594716,604.8869852426544
70,0.001,44.14659026370338,7383.641657357545,85.92811913080342
70,0.1,28.218486044990776,1456.2186483627677,38.160433021164316
70,10,15.717517271495712,388.8050280972855,19.71813956988046
70,0.01,51.87619253827537,5072.304039713939,71.22010979852487
70,100,5.183352207455175,43.83155505456703,6.620540389920375
70,1,13.611296313023063,278.69288793066585,16.694097397902823
70,1000,8.204601506877824,88.34356777103963,9.399125904627494
