degree,λ,mae,mse,rmse,time
18,1000,8.208630469140054,88.41716015559938,9.403039942252684,0.03510732199993072
7,10,12.717980149639391,247.14058410509713,15.72070558547221,0.006249704000310885
20,1e-08,442.63157136984154,523920.5985398984,723.8235962856547,0.03398200900028314
3,100000,16.488769358122855,293.2774807931062,17.125346151044837,0.014199108999946475
17,0.0001,206.9837528240956,120076.27170082001,346.5202327438039,0.058946581999862246
3,10000,5.069853049043254,36.92360713303288,6.076479830710613,0.01114996299975246
21,10000,4.85401037672506,33.16220782762453,5.75866371892165,0.043187140000100044
13,0.01,47.72441675247755,4211.7047158138475,64.89764799909044,0.0310880819997692
18,100,5.157824869107794,43.37129979452225,6.5856890144101286,0.04251542099973449
7,1,12.254638614142339,220.5148040740895,14.849740875654684,0.006865506999929494
20,1e-09,4309.299042784831,70076969.58056432,8371.19881382376,0.036061083000276994
3,1000,8.849433073463791,100.24709802032322,10.012347278252149,0.005743535999954474
17,1e-05,210.28354908831034,117079.89874528325,342.1694006559956,0.03530408000005991
9,1e-09,37.167585503215946,3441.1930337630483,58.661682841212865,0.011673518999941734
21,1000,8.205986624859232,88.36892355109887,9.400474644989947,0.0568605190001108
1,1,7.963301969295631,83.88711013643177,9.158990672362963,0.004488841999773285
3,100,5.590686997258284,47.022883783020866,6.857323368707419,0.005414570000084495
13,0.001,44.495879756926094,3374.660250783863,58.09182602383801,0.04564732600010757
18,10,15.654956066578373,384.99690495031257,19.621338001021044,0.03629471299973375
20,1e-10,13815.04027352321,702795029.9181592,26510.28158881303,0.049540155999693525
7,0.01,21.74600579474371,760.5701810833324,27.578436886149518,0.007418446999963635
17,1e-06,131.61663233400617,45815.867106085316,214.04641343896728,0.04678654200006349
21,100,5.1741830369124955,43.66375339610342,6.607855430932446,0.03360984299979464
13,0.0001,83.42190308279889,19683.813053009635,140.29901301509443,0.03322088499999154
18,1,13.512309507246862,273.7212352008362,16.54452281574891,0.04190077900011602
19,1000000000,19.049093728903202,384.1298445635256,19.59923071356439,0.04140518299982432
17,1e-07,388.3304063697796,445197.04190023936,667.2308760093761,0.055497715000001335
3,0.01,8.171027400685597,98.56411129090623,9.92794597542242,0.005452168000374513
21,10,15.696072663802921,387.45791000785596,19.68395056912753,0.03574643999991167
7,1e-07,29.4011647800281,2227.5692603098964,47.19713190766888,0.00610160900032497
1,10,8.076962754092692,85.80747886874036,9.263232636004581,0.005140662000030716
13,1e-05,160.51597628784404,66732.68937174529,258.3267105270868,0.038652303999697324
1,1e-10,7.950100603855739,83.66530903428624,9.146874276728976,0.011857648999921366
1,1000000,18.812030487434882,375.1599945414165,19.36904733179762,0.0069058099998073885
19,1000000,18.759962801010253,373.21759900029025,19.31884051904488,0.04479951799976334
18,0.01,52.588297227865226,5253.646418546653,72.482042041782,0.0659352510001554
17,1e-08,817.7862356144458,2037562.5281220563,1427.4321448398366,0.04104869399998279
3,0.001,8.061532758294417,95.97212730859853,9.796536495547727,0.005876336000255833
21,1,13.573637523629891,276.7465867706938,16.635702172457098,0.037431922999985545
7,1e-08,45.62351457734071,5240.602047849871,72.3920026511898,0.005936027000188915
3,0.1,8.856571105800127,115.4531298808037,10.744911813542432,0.00548829699982889
13,1e-06,103.24054950194802,27158.085993394678,164.79710553706542,0.03290141100023902
5,0.0001,29.661412460478367,1438.2124314766825,37.923771324548966,0.0063645539999015455
19,100000,16.353229507754676,288.895766243951,16.996934024816095,0.05884649499967054
18,0.001,15.693158978344215,397.5752953202452,19.939290241135595,0.04913568500023757
17,1e-09,106.9600908339092,33401.50317921436,182.76078129405764,0.04377123999984178
21,0.1,27.774298928570264,1398.7710568428345,37.40014781846236,0.04276733400001831
7,1e-09,51.317000600788546,6576.621120408992,81.09636934172202,0.006334990000141261
13,1e-07,131.51951613380675,46019.50423340642,214.52157055505262,0.041474447999917174
3,1e-06,8.048671929597722,95.66965969458366,9.781086836061913,0.005543367999962356
1,100000,16.82666212490009,304.45301612608733,17.44858206634818,0.004689825000241399
19,10000,4.854046908558074,33.1630897228254,5.758740289579432,0.047554317000049195
18,0.0001,232.28694490085803,152199.1511144933,390.1270961039406,0.04826476800008095
7,0.001,37.34568983833435,2378.4628513636267,48.76948688845954,0.008631157999843708
17,1e-10,4950.784389833158,87202528.99708447,9338.229435877256,0.05905328600010762
21,0.01,52.61267090702512,5259.0703864821435,72.51944833272067,0.03984534799974426
19,1000,8.207418783521307,88.39506682232378,9.401865071480433,0.044704147000175
7,1e-10,52.03646196999742,6755.8029288185435,82.19369153906243,0.006659372999820334
3,1e-07,8.04866027660263,95.6693858121139,9.781072835436504,0.005340713999885338
11,0.01,41.717346064760925,3124.8013485907077,55.89992261703685,0.033566027999768266
4,100000,16.430929491051856,291.3969710762828,17.070353572093428,0.006060391000119125
1,10000000,19.025487922141018,383.2316108631622,19.576302277579444,0.004834904999825085
13,1e-08,306.0134011235601,264418.2768423023,514.2161771495548,0.04498012900012327
18,1e-05,213.6837516664955,121186.59380938731,348.11864903993194,0.059901935999732814
16,1000000000,19.049093757277436,384.1298456280189,19.599230740720895,0.059347519999846554
21,0.001,26.01216600327371,2190.2340987044117,46.79993695192774,0.04557553199992981
19,100,5.165213529083758,43.50278276545356,6.595663936667298,0.04329316400026073
4,100000000,19.04655420066506,384.0332359260466,19.596765955790936,0.005672082999808481
1,100000000,19.04699413223846,384.04989546893484,19.59719100965582,0.004588257999785128
6,1000000000,19.04909681392395,384.12996051582195,19.59923367164701,0.011067623000144522
11,1,12.924333810016163,247.2703724346009,15.724832985904838,0.027677822999976343
3,1e-08,8.04865911130459,95.66935842391605,9.781071435375372,0.008526350000011007
18,0.1,27.03417999040471,1310.4307461758506,36.19987218452367,0.05856494100044074
18,1e-06,144.55455666258572,56209.858704618906,237.08618412851246,0.09640616499973476
11,100000,16.3559584005278,288.98259274717793,16.999488014266134,0.025386844999957248
16,100000000,19.046468056864388,384.0299924217823,19.59668319950553,0.028950164999969275
21,0.0001,289.8054058556345,241769.9821206258,491.7011105545988,0.04366002300002947
19,10,15.673781021014744,386.1128822919842,19.649755273081244,0.04685023900037777
6,100000000,19.046498620286332,384.0311410196075,19.596712505407826,0.0061714590001429315
3,1e-09,8.048658994773794,95.6693556850732,9.781071295368069,0.005662754000240966
13,1e-09,809.2414401989729,1912928.9158756542,1383.086734762377,0.028067663999991055
21,1e-06,182.94649714885873,94272.26271977425,307.0378848281988,0.045416475999900285
18,1e-07,456.5849259362634,626394.406682227,791.4508239191031,0.05911183299986078
16,10000000,19.020232374370075,383.0330312463769,19.57122968150895,0.0415374439999141
19,1,13.539257885877513,275.03789104123734,16.58426637030524,0.048904920000040875
21,1e-07,564.5597003783445,983558.7459744962,991.7453029757672,0.035885668999981135
6,10000000,19.0205377045259,383.0444892452677,19.571522404893997,0.006350424000174826
2,100000000,19.046741341748,384.0403119200814,19.5969464948007,0.005279745000279945
18,1e-08,808.9819215273421,1991353.167504411,1411.1531339668318,0.049212193000130355
16,1000000,18.759990845623218,373.21863379953885,19.31886730115249,0.04216917600024317
19,0.1,27.36003936795292,1348.5743649558144,36.722940581546766,0.048555202999978064
21,1e-08,102.09208149646966,21066.380733743743,145.1426220437806,0.047426244000234874
6,1000000,18.763013991725806,373.3304564930952,19.3217612161287,0.008470053000110056
2,10000000,19.02296252208913,383.13598529743894,19.573859744502077,0.005574316000092949
13,1e-10,693.1609409506926,1336125.586233287,1155.9089870025612,0.03358827000010933
18,1e-09,1001.4726501392914,4081019.252620912,2020.1532745365912,0.0722706400001698
16,100000,16.353482487271826,288.9038005204523,16.9971703680481,0.04434031700020569
2,1000000000,19.04912108846935,384.1308778191348,19.599257073142716,0.006099156999880506
19,0.01,52.6838545192399,5276.36032878317,72.63855951753979,0.042950343000029534
21,1e-09,6635.359252886035,166641544.2958523,12908.971465451936,0.04243917700023303
6,100000,16.380930138788727,289.7825859305976,17.023001672166913,0.006853576000139583
11,0.1,19.87211156407249,649.9083243604895,25.49329959735478,0.022894246999840107
10,1000000000,19.049094205584172,384.12986244836554,19.599231169828208,0.020158483000159322
19,0.001,18.14478515804872,813.6171256544602,28.52397457673913,0.02858645099968271
2,1000000,18.787024617132605,374.22443088561005,19.344881257986827,0.0058098280001104285
10,1000000,18.760434119040575,373.2349954683644,19.319290759972645,0.021766201999980694
18,1e-10,7482.636863252875,200993654.5521824,14177.223090301655,0.05130095000004076
16,10000,4.854218664452063,33.166955084173274,5.759075888037358,0.04384597299986126
2,10000,5.306949213402584,40.99826546086507,6.402988791249371,0.005313975000262872
6,1000,8.51007180707972,93.92337336355894,9.691407192124316,0.00981229999979405
4,1e-06,12.06501615110261,216.75077341101894,14.722458130727318,0.006289635000030103
12,100,4.987734817266211,40.48707193801748,6.362945225131007,0.02837326100006976
20,100000000,19.046467732177803,384.02998024201474,19.596682888744585,0.04462383600002795
19,0.0001,254.53752582930667,184020.73331411727,428.9763785036622,0.03634948099988833
8,1e-07,54.26610977359939,7441.415426847118,86.263639077233,0.04606229400042139
17,1000000000,19.04909374391213,384.12984512665514,19.5992307279305,0.054473044000133086
16,1000,8.212886418738734,88.49466623622682,9.407160370495808,0.04468136900004538
2,1000,8.779641245651003,98.9470525556907,9.947213306031529,0.005697256000075868
26,0.0001,334.55158259029633,329847.30422165873,574.3233446601824,0.05477959599966198
6,100,4.289598085411603,29.397601850014198,5.4219555374434965,0.0068939859997954045
12,10,15.180657197455348,358.9547869423942,18.946102156971342,0.045364069000243035
20,10000000,19.02022913093231,383.0329097592721,19.571226577792004,0.0452963880002244
10,10,14.633614264023201,331.35428466838727,18.20313941792424,0.014717519999976503
19,1e-05,214.5708890754743,122282.37005788986,349.68896187596465,0.046460417000162124
1,1e-08,7.950100603986863,83.66530903649068,9.146874276849479,0.013277174999984709
2,1,6.396104874789105,60.85575587608875,7.80100992667544,0.005270212000141328
17,100000000,19.046467923225347,384.02998740942013,19.596683071617505,0.06982267500006856
16,100,5.1327761480934795,42.931023199001075,6.552176981660453,0.03310487599992484
6,1e-07,7.076606580096213,66.40741318193201,8.149074375776184,0.007805630999882851
21,1e-10,17678.909076869397,1167021288.9617639,34161.69329763623,0.04010166799980652
6,10,11.556942764484775,203.71160387821598,14.272757402766151,0.00787162200003877
12,1,13.06477458574726,253.29509878440314,15.915247367992844,0.035160617000201455
20,1000000,18.759958751327087,373.2174495269023,19.31883665045342,0.040178219999688736
6,1,12.03743148670296,212.48357939199653,14.576816504024345,0.011105934000170237
19,1e-06,158.26293228562378,68535.38146932959,261.7926306627625,0.04690938099975028
1,1e-09,7.950100603867689,83.66530903448714,9.146874276739958,0.01100359500014747
2,0.1,7.411789049109044,81.23493352246433,9.013042412108375,0.005336783000075229
17,10000000,19.020231039382782,383.03298125012276,19.57122840421936,0.05825554800003374
16,10,15.589251407526682,381.18915344533264,19.524066006990772,0.02815072200019131
5,1,11.680062021205305,199.83731672069302,14.136382731119479,0.005680922000010469
12,1e-10,888.0736377787325,2254906.093612843,1501.6344740358231,0.04140811400020539
22,0.001,29.51548172489911,2968.461860394636,54.48359257973575,0.04183397600036187
12,0.1,21.60169458607472,783.309996103408,27.987675789593677,0.04138816199974826
20,100000,16.353193024982684,288.89460800132537,16.99689995267741,0.0369759659997726
6,0.1,10.203058369696695,154.3328759729844,12.423078361379856,0.007015056000000186
19,1e-07,512.7908084919687,801013.3973437368,894.9935180456542,0.054000464000182546
2,0.01,7.531757865749704,83.83657197509409,9.156231319440007,0.008430046999819751
17,1000000,18.759977634944644,373.2181463859446,19.318854686185322,0.057873156999903586
6,0.01,16.554760924811337,424.36056888801704,20.60001380795695,0.006370595999669604
16,1,13.428100308966993,269.69583906788796,16.422418794680883,0.045710227000199666
4,1e-05,12.055257841917946,216.39587416931894,14.710400204254096,0.005708141000013711
26,0.001,38.5786767650086,5494.578458789039,74.12542383547658,0.06737375299962878
26,0.01,52.166343847394884,5147.980978920118,71.74943190660201,0.05072978999987754
26,0.1,28.136612232316754,1445.0126963665743,38.013322616769166,0.057198813000013615
26,1,13.604114071768791,278.30727827473874,16.682544118770934,0.0605521239999689
26,10,15.713819263077337,388.5628066406935,19.711996515845204,0.0632015829996817
26,100,5.181666911548821,43.80003216420691,6.618159273106603,0.047678364000148576
26,1000,8.204843466572397,88.3480091339589,9.399362166336548,0.042555811000056565
26,10000,4.85398599762402,33.16157898541938,5.758609118999082,0.04382196799997473
26,100000,16.353122158493868,288.89235816800954,16.99683376891148,0.041108135000285984
26,1000000,18.75995087535472,373.21715866854663,19.31882912260851,0.0457354159998431
26,10000000,19.02022833480902,383.03287991206463,19.57122581526422,0.04686718899984044
26,1000000000,19.049093716834665,384.1298441104088,19.59923070200483,0.048442176999742514
26,100000000,19.046467652479528,384.0299772495653,19.596682812393666,0.06362470499971096
27,1e-10,51661.202010475114,10820394999.37177,104021.1276586241,0.052118341000095825
27,1e-09,28115.210313603267,3184656260.3151684,56432.758751590096,0.04684962999999698
27,1e-08,5003.2487182805735,103153697.94865985,10156.460896821287,0.036896792000334244
27,1e-07,119.14137702532427,27160.18413885094,164.8034712584991,0.043686490999789385
27,1e-05,183.08443584979986,84759.43679231775,291.1347399269241,0.04889922399979696
27,1e-06,188.42716569709762,100208.70160673758,316.5575802389473,0.0558618039999601
27,0.0001,338.5581173865755,338749.69113569066,582.0220710039188,0.04958470000019588
27,0.001,39.88213190464394,5907.759690741791,76.86195216582644,0.05558827300001212
27,0.01,52.10439004073092,5132.201452798264,71.63938478796607,0.05501623399959499
27,0.1,28.160242019060735,1448.1733435407368,38.054872796275866,0.05046948200015322
27,1,13.606148253011611,278.4146826781412,16.68576287372385,0.05283492999978989
27,10,15.714903698979615,388.63261405630686,19.713767119865924,0.04175879500007795
27,100,5.182148425544398,43.80894190212769,6.618832366975893,0.05664239499992618
27,10000,4.85398474914076,33.16154437069202,5.758606113521919,0.04899027000010392
27,1000,8.204773000499477,88.34671684302018,9.399293422540875,0.05569570100033161
27,100000,16.35311948553682,288.8922732691699,16.996831271421442,0.046266779999768914
27,1000000,18.759950577728112,373.2171476638968,19.31882883779182,0.05648015800034045
27,100000000,19.046467649467196,384.0299771363146,19.596682809504127,0.044720977999986644
27,10000000,19.02022830471874,383.0328787825104,19.571225786406696,0.056647828000222944
27,1000000000,19.0490937165334,384.1298440990808,19.59923070171584,0.04711914199970124
28,1e-10,58816.17277102539,14201374388.923525,119169.51954641558,0.06551958399995783
28,1e-09,32384.883636180824,4270962092.7696805,65352.59820978567,0.05719407200012938
28,1e-08,6112.824413613327,154868331.91595414,12444.610557022432,0.0699725069998749
28,1e-07,113.41710525362195,47725.908292208325,218.46260158710993,0.08772824800007584
28,1e-06,180.61731297626258,90724.96964749068,301.2058592515934,0.06763013799991313
28,0.0001,341.5883703973216,345638.1856162357,587.9100148970382,0.05177678000018204
28,1e-05,178.82961745658105,80082.4338497476,282.9883987900345,0.06620549500030393
28,0.001,40.906513133926445,6241.294836961701,79.00186603468111,0.05606713299994226
28,0.01,52.05383281690278,5119.229963547041,71.5487942843696,0.03966137499992328
28,0.1,28.177044456094812,1450.4443590652024,38.084699802744964,0.04199322799968286
28,1,13.607605327660405,278.4921793990891,16.6880849530163,0.04380335300038496
28,100,5.1824916728112695,43.8153202154053,6.619314180140213,0.04289651999988564
28,10,15.715667383079262,388.68216355729015,19.71502380311244,0.059295558000030724
28,1000,8.204723230859228,88.34580363345071,9.399244843786692,0.05393247899974085
28,10000,4.853983901553523,33.16152051542096,5.758604042250254,0.05759861800015642
28,100000,16.353117621997495,288.89221406735254,16.996829529866815,0.06739389999984269
28,1000000,18.759950370155256,373.21713998649506,19.31882863908925,0.0758861269996487
28,10000000,19.02022828373225,383.0328779944407,19.57122576627332,0.07925958199984962
28,100000000,19.046467647366242,384.02997705730127,19.59668280748814,0.07772330899979352
28,1000000000,19.049093716323277,384.1298440911774,19.599230701514216,0.0546288759996969
29,1e-10,66163.37222139277,18186866086.363686,134858.68932465452,0.061366946999896754
29,1e-09,36640.43446807796,5523801094.000004,74322.27858455366,0.0592901449999772
29,1e-08,7220.740167622705,217581991.0760168,14750.660699643824,0.059771140000066225
29,1e-07,200.2476483397275,218830.75494151833,467.7934960444815,0.06149924600003942
29,1e-06,171.84801594124693,80582.02373346896,283.869730216994,0.05747037500032093
29,0.0001,343.857748793189,350899.8587049412,592.3680095219029,0.04877562699994087
29,1e-05,175.01427763423575,75976.86810790011,275.6390177531115,0.06727174599973296
29,0.001,41.69974628935042,6506.281473096831,80.66152411836036,0.05926420200012217
29,0.01,52.01330692471313,5108.756081004418,71.47556282397794,0.04209289800019178
29,0.1,28.188986667339954,1452.0743323603588,38.1060931133114,0.05280599399975472
29,1,13.608648735987412,278.54806051615384,16.68975915093306,0.057942712000112806
29,10,15.716206005144212,388.71737349967736,19.715916755243146,0.05468494600017948
29,100,5.182736551252792,43.819889941074095,6.619659352343903,0.05195947399988654
29,1000,8.204688023960856,88.345157332929,9.399210463274509,0.059004229999573
29,10000,4.853983323082953,33.161504017777574,5.75860260981582,0.05987472400011029
29,100000,16.353116319487768,288.89217267908515,16.996828312337723,0.04973146199972689
29,1000000,18.75995022502525,373.2171346168246,19.318828500114197,0.05316768700004104
29,10000000,19.02022826905854,383.0328774432318,19.571225752191197,0.06135032100019089
29,100000000,19.04646764589725,384.0299770020357,19.596682806078068,0.05107257400004528
29,1000000000,19.049093716176365,384.1298440856493,19.599230701373187,0.04827012600026137
30,1e-10,73570.98429131278,22743768525.97423,150810.37273998838,0.05826191500000277
30,1e-09,40798.16039745775,6916043561.318683,83162.75344959836,0.06865002100039419
30,1e-07,310.70665296668994,537784.067572767,733.3376218173776,0.0628897709998455
30,1e-08,8298.051043612359,289468424.82825124,17013.77162266648,0.06669328399993901
30,1e-06,162.69751650461214,70598.32571316182,265.70345446222905,0.08002125799976056
30,1e-05,171.66192017598706,72438.85346581368,269.14467014193997,0.06252415500011921
30,0.001,42.30791854843106,6714.12603510462,81.93977077771588,0.04999133500041353
30,0.0001,345.54249827297406,354874.2373872366,595.7132174018271,0.058779094999863446
30,0.01,51.98127736731842,5100.4179291078935,71.41721031451658,0.06346298000016759
30,0.1,28.197473901374863,1453.2434660226534,38.121430534840286,0.06181276600000274
30,1,13.609395956256927,278.5883434763742,16.69096592400734,0.06288011400010873
30,10,15.716586467789492,388.74242239282506,19.716551990467934,0.06111987899976157
30,100,5.182911392692121,43.823166569608716,6.619906839949389,0.06015735700020741
30,1000,8.204663081284682,88.34469927030581,9.399186096163104,0.06743462699978409
30,10000,4.8539829262549015,33.1614925710196,5.758601615932431,0.06441897000013341
30,100000,16.35311540695693,288.8921436751683,16.996827459122137,0.06119515600039449
30,1000000,18.759950123315953,373.2171308523401,19.318828402683742,0.06465339900023537
30,100000000,19.046467644867725,384.0299769632894,19.596682805089472,0.06592523100016479
30,1000000000,19.049093716073397,384.1298440817737,19.599230701274315,0.0670682059999308
30,10000000,19.020228258774665,383.03287705678383,19.571225742318333,0.07829524900034812
31,1e-08,9320.163170684045,367899248.9042107,19180.699906526108,0.06070683999996618
31,1e-10,80900.07986699625,27796887864.198753,166723.987069044,0.14266867600008482
31,1e-06,153.63672250421558,61340.936299394685,247.67102434357292,0.0673535300002186
31,1e-05,168.76736253625768,69435.95444898511,263.50702922120524,0.0638662800001839
31,0.0001,346.78353815730355,357847.30119764444,598.203394505284,0.11352124500035643
31,0.01,51.956248958081176,5093.855611356664,71.37125199516024,0.08442474599996785
31,1e-09,44781.225347895226,8409860452.018959,91705.29129782511,0.4533188479999808
31,1e-07,425.45484704132446,983516.2175038987,991.7238615178616,0.5001678880003055
31,0.001,42.770561593276774,6875.467104499824,82.91843645715845,0.3393071529999361
31,1,13.609931232942113,278.61738214583704,16.69183579316059,0.1112380959998518
31,1000,8.204645384923415,88.3443741721972,9.399168802197202,0.07399797199968816
31,0.1,28.20350717063048,1454.081837619197,38.132425016240404,0.3032733950003603
31,100,5.183036329622872,43.82551794500267,6.6200844363952545,0.22712397700024667
31,100000,16.353114766229822,288.8921233043658,16.996826859869042,0.16403631200000746
31,10,15.716855615101752,388.76026311916837,19.717004415457446,0.4100120840003001
31,10000000,19.020228251551544,383.0328767852493,19.571225735381248,0.1010576570001831
31,10000,4.853982652678484,33.16148460422437,5.758600924202368,0.36980589099994177
31,1000000000,19.049093716001078,384.12984407905054,19.599230701204846,0.07588999200015678
31,1000000,18.75995005188011,373.21712820735274,19.318828334227536,0.3803388870001072
31,100000000,19.046467644144606,384.02997693606454,19.596682804394842,0.3995619180000176
32,1e-10,88013.57354337255,33231775344.91053,182295.84566004385,0.4184259789999487
32,1e-09,48524.032694730195,9960326789.293188,99801.43680976336,0.4231017909996808
32,1e-08,10268.075745590922,449811367.76053584,21208.756865043644,0.42219994000015504
32,1e-07,535.0309506067939,1523128.0412018863,1234.1507368234588,0.4000819020002382
32,1e-05,166.30553805758444,66919.27525466334,258.6876016639826,0.35962044100006096
32,1e-06,145.0164992129185,53134.25417498273,230.50868568230294,0.37880442499999845
32,0.0001,347.69140083453163,360052.5810386146,600.0438159323156,0.3617525330000717
32,0.001,43.12018221667897,6999.654898061142,83.66394024943567,0.4019462520000161
32,0.01,51.93687226678349,5088.739299097001,71.33540004161328,0.38244871500000954
32,0.1,28.207798119560884,1454.6830523759,38.140307449939364,0.3825379219997558
32,1,13.610314881611686,278.6383199559831,16.69246296853712,0.4380583080001088
32,10,15.717046296188817,388.7729845735828,19.717327013912985,0.42651596899986544
32,10000,4.853982463164247,33.16147904325562,5.758600441362087,0.19328357500035054
32,100,5.183125678691294,43.82720673595289,6.620211985726204,0.41859936999981073
32,1000,8.204632812330015,88.34414313762454,9.399156512029393,0.44148973699975613
32,100000,16.353114315414924,288.892108966898,16.996826438100083,0.38413918400010516
32,1000000,18.75995000160361,373.21712634507975,19.318828286029145,0.3492527009998412
32,10000000,19.020228246467777,383.03287659406175,19.571225730496845,0.3553060300000652
32,100000000,19.046467643635665,384.02997691689546,19.596682803905754,0.3656687050001892
33,1e-09,51975.545837747384,11519952608.087847,107331.0421457271,0.07992017399965334
33,1e-07,635.388147456609,2119040.1567804124,1455.692329024376,0.06561654200004341
33,1e-06,137.0721498350095,46105.67312695874,214.72231632263737,0.039356594999844674
33,1e-05,164.23904446875417,64832.398916485625,254.62207075680934,0.10473267999987002
33,1e-10,94785.23405682432,38903315440.47582,197239.2340293275,0.36555184100006954
33,1e-08,11128.893826044643,532101728.21204597,23067.330322602265,0.31554042500010837
32,1000000000,19.049093715950182,384.1298440771331,19.59923070115593,0.40932373800023925
33,0.0001,348.3513989668047,361676.20738246414,601.3952172926421,0.07864649099974486
33,0.001,43.3831137485885,7094.585008698918,84.22935954107047,0.09554806300002383
33,0.1,28.210852018258564,1455.1143214510541,38.14596074882705,0.05601293400013674
33,100,5.183189628660153,43.8284206499378,6.620303667501801,0.10596519399996396
33,1,13.610590041966594,278.65342301814917,16.692915354070095,0.19664333599985184
33,1000,8.204623868142198,88.34397874320587,9.399147766856624,0.062436928000352054
33,10,15.717181581834263,388.782066073051,19.717557304926263,0.1880642959999932
33,0.01,51.921986050152306,5084.781514760616,71.30765397038817,0.3651867910002693
33,100000,16.353113997604005,288.8920988558644,16.996826140661213,0.14858015700019678
33,10000,4.853982331270731,33.161475150881074,5.758600103400224,0.16299273999993602
33,1000000,18.75994996615058,373.2171250313338,19.318828252027444,0.23065902000007554
34,1e-10,101107.6870945228,44648949300.12978,211302.9798657127,0.11556785399989167
33,100000000,19.04646764327677,384.0299769033721,19.59668280356071,0.20507736099989415
34,1e-08,11895.676786476952,611968780.7435716,24738.002763836284,0.10954090100040048
33,10000000,19.020228242882812,383.03287645918357,19.571225727051015,0.3839834069999597
34,1e-09,55101.143966861055,13043319787.455755,114207.35434925264,0.13296557100011341
33,1000000000,19.049093715914285,384.12984407578045,19.59923070112142,0.33712220399957005
34,1e-05,162.52414954631604,63117.50708905839,251.23197863540062,0.09570149599994693
34,1e-07,724.9118716224242,2735049.274982284,1653.7984384387003,0.11563794400035476
34,1e-06,129.93844724288522,40243.90426367924,200.60883396221422,0.14035401000001002
34,0.01,51.910623042295235,5081.740074117851,71.286324593977,0.07995336600015435
34,0.1,28.213027344676203,1455.4238320771533,38.15001745841217,0.15474894899989522
34,0.001,43.58002092444811,7166.737067094676,84.6565831291027,0.179372451999825
34,10,15.717277700459181,388.7885564333535,19.717721887514124,0.07435149499997351
34,100,5.183235436391259,43.82929393303927,6.62036962208601,0.07638279599996167
34,0.0001,348.8284950359705,362863.68567801843,602.3816777409638,0.3952281189999667
34,1,13.610787552344425,278.66432338664765,16.693241847725314,0.2299266089999037
34,1000,8.204617497133047,88.34386162609336,9.399141536656066,0.12820812400013892
34,100000,16.353113773145957,288.89209171208523,16.996825930510827,0.10126757999978508
34,100000000,19.04646764302322,384.029976893814,19.596682803316842,0.10674686299989844
34,1000000000,19.04909371588893,384.12984407482435,19.599230701097028,0.0796869069999957
34,10000,4.8539822390657985,33.16147241930229,5.758599866226364,0.3341059959998347
34,1000000,18.75994994110494,373.2171241028401,19.318828227996647,0.3086701769998399
35,1e-10,106898.42050075212,50304301502.31332,224286.20444047227,0.06465911999976015
35,1e-09,57882.86247098705,14491028600.757536,120378.68831631924,0.08167745500031742
35,1e-07,803.0999468866928,3340423.5472772373,1827.6825619557783,0.05789791699999114
35,1e-08,12566.7639320746,687148430.0033693,26213.51617016247,0.06468854700005977
34,10000000,19.020228240350164,383.0328763638553,19.571225724615598,0.3491420579998703
35,1e-05,161.1152447638068,61719.23835168275,248.4335692930461,0.06403670800000327
35,0.0001,349.17158933521006,363726.99047634745,603.0978282802446,0.11841494700001931
35,0.001,43.727010382104005,7221.31738196308,84.9783347798901,0.14928374900000563
35,0.1,28.214578356479624,1455.6460997707277,38.15293042180021,0.16389729799993802
35,0.01,51.90199638077276,5079.415902789488,71.27002106629048,0.21513969400029964
35,1,13.61092945400035,278.6721958172928,16.693477642998563,0.20145142799992755
35,10,15.717346085173848,388.7932001157653,19.717839641192068,0.103427677000127
35,1e-06,123.66969397185747,35453.65898676297,188.2914203748088,0.48181686599991735
35,100,5.183268274740882,43.82992267566792,6.62041710737835,0.20024922999982664
35,10000,4.853982174327216,33.161470497580815,5.758599699369701,0.12168510499986951
35,1000000,18.759949923381168,373.2171234454832,19.318828210983273,0.048036936999778845
35,1000,8.204612953492665,88.34377809397306,9.399137093051312,0.22408883500020238
35,1000000000,19.049093715870985,384.12984407414746,19.59923070107976,0.059854254000129004
35,10000000,19.020228238557877,383.0328762963627,19.571225722891317,0.13594556499992905
36,1e-10,112103.14036878974,55718460202.97656,236047.58037941536,0.07310219300006793
36,1e-09,60318.159167017824,15832392399.55416,125826.83497392025,0.07120832400005384
36,1e-07,870.1775049346129,3911924.7709302413,1977.858632696038,0.04938052700026674
36,1e-08,13144.772191863416,756027773.0188643,27495.95921256184,0.06237581300001693
35,100000,16.353113614345453,288.89208665588137,16.996825781771175,0.37771409600009065
35,100000000,19.046467642843794,384.0299768870469,19.596682803144184,0.298090551000314
36,1e-05,159.9679133980207,60586.87284956995,246.14400835602305,0.08509892500023852
36,1e-06,118.26059296467915,31598.711639505967,177.76026451236498,0.08776659800014386
36,0.1,28.215685403262302,1455.8058350430258,38.15502371959721,0.09400851800000964
36,0.001,43.83640425293891,7262.442368743608,85.21996461360219,0.19271915299987086
36,1,13.61103150302735,278.67788572555315,16.693648065223886,0.13802974100008214
36,10,15.717394803147142,388.7965261692541,19.717923982236417,0.10620979300028921
36,0.01,51.89547730385869,5077.648370860918,71.25761973895085,0.3085975219996726
36,0.0001,349.417131620677,364351.1863582855,603.6150978548213,0.37448949400004494
36,10000,4.853982128683793,33.16146914241641,5.758599581705296,0.15554919099986364
36,100,5.183291834079393,43.83037571507689,6.620451322612144,0.2570804099996167
